option_code,trade_date,close,volume,amount,open_interest
10003201.SH,2021-02-05,0.0062,1440.0,10.2209,5613.0
10003202.SH,2021-02-05,1.28,10.0,12.6294,76.0
10003203.SH,2021-02-05,0.0426,2775.0,123.0097,2890.0
10003204.SH,2021-02-05,1.3055,11.0,14.3564,352.0
10003223.SH,2021-02-05,0.7646,94.0,73.9311,772.0
10003224.SH,2021-02-05,0.7195,25.0,17.9956,547.0
10003225.SH,2021-02-05,0.627,1730.0,1121.4157,901.0
10003226.SH,2021-02-05,0.4812,572.0,283.7833,1026.0
10003227.SH,2021-02-05,0.3581,1390.0,517.9717,2203.0
10003228.SH,2021-02-05,0.2641,2059.0,569.7091,1826.0
10003229.SH,2021-02-05,0.1921,1595.0,324.1823,1774.0
10003230.SH,2021-02-05,0.1405,860.0,129.5592,1491.0
10003231.SH,2021-02-05,0.1031,2041.0,219.5695,2580.0
10003232.SH,2021-02-05,0.1413,430.0,58.1111,2707.0
10003233.SH,2021-02-05,0.1682,461.0,74.7882,1504.0
10003234.SH,2021-02-05,0.2002,742.0,142.9845,1958.0
10003235.SH,2021-02-05,0.2994,954.0,274.338,2174.0
10003236.SH,2021-02-05,0.4254,3110.0,1273.9046,1874.0
10003237.SH,2021-02-05,0.5799,2121.0,1191.7583,931.0
10003238.SH,2021-02-05,0.7531,1121.0,825.2011,670.0
10003239.SH,2021-02-05,0.9441,49.0,45.1635,1075.0
10003240.SH,2021-02-05,1.147,6.0,6.8632,369.0
10003243.SH,2021-02-05,0.7793,218.0,175.6716,287.0
10003244.SH,2021-02-05,0.0011,1200.0,2.1997,7332.0
10003245.SH,2021-02-05,0.7853,112.0,90.5711,165.0
10003246.SH,2021-02-05,0.016,1567.0,24.8458,8245.0
10003247.SH,2021-02-05,0.8016,0.0,0.0,17.0
10003248.SH,2021-02-05,0.0684,2034.0,134.8788,1289.0
10003249.SH,2021-02-05,0.8319,58.0,50.1599,301.0
10003250.SH,2021-02-05,0.1157,456.0,51.1525,1046.0
10002743.SH,2021-02-08,1.1925,34.0,40.733274,826.0
10002744.SH,2021-02-08,1.1014,35.0,38.428548,564.0
10002745.SH,2021-02-08,1.0041,35.0,35.389658,621.0
10002746.SH,2021-02-08,0.9035,51.0,45.80353,734.0
10002747.SH,2021-02-08,0.8128,173.0,138.827246,1202.0
10002748.SH,2021-02-08,0.716,242.0,173.518099,3590.0
10002749.SH,2021-02-08,0.6216,275.0,170.665941,3597.0
10002750.SH,2021-02-08,0.4089,1725.0,692.561512,17170.0
10002751.SH,2021-02-08,0.234,14070.0,3249.26796,20047.0
10002752.SH,2021-02-08,0.0047,682.0,3.61915,20328.0
10002753.SH,2021-02-08,0.0052,695.0,4.406812,15723.0
10002754.SH,2021-02-08,0.0067,802.0,6.348002,8504.0
10002755.SH,2021-02-08,0.0089,617.0,6.357627,10131.0
10002756.SH,2021-02-08,0.0124,3635.0,52.931189,13318.0
10002757.SH,2021-02-08,0.0167,1952.0,37.272082,12812.0
10002758.SH,2021-02-08,0.0232,5105.0,142.089446,24547.0
10002759.SH,2021-02-08,0.054,5747.0,348.782448,11595.0
10002760.SH,2021-02-08,0.1259,13797.0,1932.362679,14858.0
10002763.SH,2021-02-08,1.3914,372.0,519.394082,3219.0
10002764.SH,2021-02-08,1.2996,120.0,157.37377,1208.0
10002765.SH,2021-02-08,0.0025,832.0,2.689134,62682.0
10002766.SH,2021-02-08,0.0042,891.0,4.13031,62278.0
10002769.SH,2021-02-08,0.1181,14853.0,1767.159507,18037.0
10002770.SH,2021-02-08,0.2472,6399.0,1746.107541,7162.0
10002877.SH,2021-02-08,1.1838,140.0,168.311568,2444.0
10002878.SH,2021-02-08,1.09,5.0,5.528931,839.0
10002879.SH,2021-02-08,1.0069,10.0,10.135546,856.0
10002880.SH,2021-02-08,0.919,15.0,13.964125,1441.0
10002881.SH,2021-02-08,0.8385,28.0,23.400259,1492.0
10002882.SH,2021-02-08,0.7508,876.0,644.544343,1519.0
10002883.SH,2021-02-08,0.666,584.0,387.397223,6845.0
10002884.SH,2021-02-08,0.4876,223.0,107.645002,3743.0
10002885.SH,2021-02-08,0.3444,2747.0,948.918438,14105.0
10002886.SH,2021-02-08,0.0285,2580.0,76.139143,10657.0
10002887.SH,2021-02-08,0.0332,821.0,29.295766,4969.0
10002888.SH,2021-02-08,0.0408,849.0,37.264483,4468.0
10002889.SH,2021-02-08,0.0513,837.0,45.994417,3599.0
10002890.SH,2021-02-08,0.0635,678.0,45.716699,4171.0
10002891.SH,2021-02-08,0.0779,1769.0,148.496213,4895.0
10002892.SH,2021-02-08,0.0979,1500.0,160.106573,18027.0
10002893.SH,2021-02-08,0.1627,1461.0,254.942802,4802.0
10002894.SH,2021-02-08,0.2631,1946.0,537.840907,7942.0
10002897.SH,2021-02-08,0.2367,1952.0,465.138843,6607.0
10002898.SH,2021-02-08,0.3964,1064.0,438.91287,2780.0
10002903.SH,2021-02-08,0.0558,7396.0,418.731345,19105.0
10002904.SH,2021-02-08,0.4385,515.0,231.850657,3700.0
10002905.SH,2021-02-08,0.1578,911.0,146.779143,7779.0
10002906.SH,2021-02-08,0.5636,102.0,59.606961,1614.0
10003033.SH,2021-02-08,0.0252,4554.0,119.335304,14860.0
10003034.SH,2021-02-08,0.6545,84.0,56.320444,712.0
10003035.SH,2021-02-08,0.1075,916.0,100.909451,7668.0
10003036.SH,2021-02-08,0.7543,51.0,39.986343,1736.0
10003063.SH,2021-02-08,1.0098,29.0,29.284418,729.0
10003064.SH,2021-02-08,0.9007,46.0,41.532486,308.0
10003065.SH,2021-02-08,0.8015,39.0,31.818533,382.0
10003066.SH,2021-02-08,0.71,219.0,150.600933,532.0
10003067.SH,2021-02-08,0.6127,846.0,516.130362,2562.0
10003068.SH,2021-02-08,0.365,15067.0,5394.655028,8394.0
10003069.SH,2021-02-08,0.1575,116284.0,17539.776332,23462.0
10003070.SH,2021-02-08,0.0388,121984.0,5050.309382,55720.0
10003071.SH,2021-02-08,0.0074,19367.0,172.000528,38363.0
10003072.SH,2021-02-08,0.0006,747.0,0.676716,16004.0
10003073.SH,2021-02-08,0.0011,985.0,1.05616,6944.0
10003074.SH,2021-02-08,0.0009,2992.0,3.756439,10343.0
10003075.SH,2021-02-08,0.0013,3756.0,5.433184,12946.0
10003076.SH,2021-02-08,0.0021,9281.0,23.315961,25703.0
10003077.SH,2021-02-08,0.0072,35348.0,298.07655,53030.0
10003078.SH,2021-02-08,0.042,96637.0,5017.437324,38768.0
10003079.SH,2021-02-08,0.1661,65127.0,12354.202318,11564.0
10003080.SH,2021-02-08,0.3833,1559.0,624.942064,4871.0
10003081.SH,2021-02-08,0.0018,7955.0,20.55033,17614.0
10003082.SH,2021-02-08,0.6283,61.0,39.587446,648.0
10003095.SH,2021-02-08,0.0007,1091.0,1.193955,10868.0
10003096.SH,2021-02-08,0.875,34.0,30.065089,498.0
10003097.SH,2021-02-08,0.0131,1043.0,13.632302,12146.0
10003098.SH,2021-02-08,0.8821,19.0,17.659468,508.0
10003099.SH,2021-02-08,0.0736,1785.0,135.273244,10490.0
10003100.SH,2021-02-08,0.966,18.0,17.979943,690.0
10003119.SH,2021-02-08,0.0005,995.0,0.782089,15955.0
10003120.SH,2021-02-08,1.1112,50.0,57.671749,444.0
10003121.SH,2021-02-08,0.0068,2182.0,16.459434,10545.0
10003122.SH,2021-02-08,1.1216,16.0,18.256547,316.0
10003123.SH,2021-02-08,0.0507,2267.0,119.856089,7477.0
10003124.SH,2021-02-08,1.1851,38.0,47.14683,473.0
10003143.SH,2021-02-08,0.7444,149.0,109.7183,871.0
10003144.SH,2021-02-08,0.6458,265.0,169.2861,813.0
10003145.SH,2021-02-08,0.5513,3895.0,2082.8852,4807.0
10003146.SH,2021-02-08,0.3066,91355.0,26596.7848,30033.0
10003147.SH,2021-02-08,0.11,406912.0,43819.125,113976.0
10003148.SH,2021-02-08,0.0237,140221.0,3678.4474,104619.0
10003149.SH,2021-02-08,0.0045,18920.0,109.825,48485.0
10003150.SH,2021-02-08,0.0016,3442.0,8.0709,13223.0
10003151.SH,2021-02-08,0.0006,993.0,0.9619,10943.0
10003152.SH,2021-02-08,0.0012,1227.0,2.0274,10410.0
10003153.SH,2021-02-08,0.002,7148.0,16.5499,18195.0
10003154.SH,2021-02-08,0.0032,23095.0,92.9654,68629.0
10003155.SH,2021-02-08,0.0114,100502.0,1584.2518,99192.0
10003156.SH,2021-02-08,0.0666,297003.0,23041.3056,83607.0
10003157.SH,2021-02-08,0.2271,72225.0,17844.7003,29248.0
10003158.SH,2021-02-08,0.4551,2456.0,1147.8559,1826.0
10003159.SH,2021-02-08,0.7081,111.0,79.5813,897.0
10003160.SH,2021-02-08,0.9608,104.0,99.8522,767.0
10003161.SH,2021-02-08,0.7497,76.0,55.88,559.0
10003162.SH,2021-02-08,0.6635,216.0,140.0236,1027.0
10003163.SH,2021-02-08,0.5663,541.0,302.0343,2857.0
10003164.SH,2021-02-08,0.3575,10183.0,3535.8693,5041.0
10003165.SH,2021-02-08,0.1947,38454.0,7342.5837,26514.0
10003166.SH,2021-02-08,0.0978,34097.0,3217.3558,34753.0
10003167.SH,2021-02-08,0.0441,20037.0,890.824,31353.0
10003168.SH,2021-02-08,0.0202,6443.0,131.9721,23582.0
10003169.SH,2021-02-08,0.0104,2530.0,27.23,5317.0
10003170.SH,2021-02-08,0.0148,4268.0,75.4571,14485.0
10003171.SH,2021-02-08,0.0209,7484.0,181.2886,22338.0
10003172.SH,2021-02-08,0.0296,17996.0,614.8532,52780.0
10003173.SH,2021-02-08,0.0694,24494.0,1924.6914,27101.0
10003174.SH,2021-02-08,0.1569,32830.0,5550.729,23610.0
10003175.SH,2021-02-08,0.3055,7406.0,2358.9331,5436.0
10003176.SH,2021-02-08,0.5026,199.0,101.2996,869.0
10003177.SH,2021-02-08,0.7241,57.0,42.0945,220.0
10003178.SH,2021-02-08,0.9667,28.0,27.6872,201.0
10003179.SH,2021-02-08,0.7824,20.0,15.3639,273.0
10003180.SH,2021-02-08,0.7007,20.0,13.8099,149.0
10003181.SH,2021-02-08,0.6202,313.0,190.5416,1369.0
10003182.SH,2021-02-08,0.4466,936.0,416.1954,2225.0
10003183.SH,2021-02-08,0.311,3770.0,1172.7571,4317.0
10003184.SH,2021-02-08,0.2093,1649.0,345.685,2888.0
10003185.SH,2021-02-08,0.1399,1587.0,224.5642,5730.0
10003186.SH,2021-02-08,0.0972,1981.0,191.5864,4828.0
10003187.SH,2021-02-08,0.0656,1891.0,124.3302,3141.0
10003188.SH,2021-02-08,0.072,827.0,63.2027,4387.0
10003189.SH,2021-02-08,0.0901,663.0,63.8502,4916.0
10003190.SH,2021-02-08,0.1117,1552.0,185.255,4716.0
10003191.SH,2021-02-08,0.1873,2172.0,425.2193,4796.0
10003192.SH,2021-02-08,0.2982,3687.0,1144.7125,6340.0
10003193.SH,2021-02-08,0.4468,563.0,255.0661,1586.0
10003194.SH,2021-02-08,0.6265,89.0,57.1406,1472.0
10003195.SH,2021-02-08,0.8177,41.0,34.7485,769.0
10003196.SH,2021-02-08,1.0696,0.0,0.0,427.0
10003199.SH,2021-02-08,0.0006,390.0,0.3186,6832.0
10003200.SH,2021-02-08,1.2087,85.0,104.2075,572.0
10003201.SH,2021-02-08,0.006,1820.0,11.7154,5737.0
10003202.SH,2021-02-08,1.2066,12.0,14.8408,77.0
10003203.SH,2021-02-08,0.0452,2455.0,115.0162,3036.0
10003204.SH,2021-02-08,1.2766,18.0,22.79,367.0
10003223.SH,2021-02-08,0.8168,53.0,42.6051,809.0
10003224.SH,2021-02-08,0.7436,99.0,73.7613,599.0
10003225.SH,2021-02-08,0.675,261.0,175.4652,951.0
10003226.SH,2021-02-08,0.516,186.0,95.6154,1029.0
10003227.SH,2021-02-08,0.3885,756.0,294.7047,2324.0
10003228.SH,2021-02-08,0.2866,392.0,113.7316,1944.0
10003229.SH,2021-02-08,0.214,569.0,122.0648,1929.0
10003230.SH,2021-02-08,0.1563,437.0,67.6093,1645.0
10003231.SH,2021-02-08,0.1192,1783.0,203.4785,3190.0
10003232.SH,2021-02-08,0.1302,648.0,86.7666,2624.0
10003233.SH,2021-02-08,0.1544,120.0,18.8641,1513.0
10003234.SH,2021-02-08,0.1834,317.0,59.9685,1978.0
10003235.SH,2021-02-08,0.2718,574.0,160.039,2320.0
10003236.SH,2021-02-08,0.3871,974.0,387.2891,1819.0
10003237.SH,2021-02-08,0.5356,364.0,199.027,970.0
10003238.SH,2021-02-08,0.7051,73.0,52.1221,698.0
10003239.SH,2021-02-08,0.8956,75.0,67.6034,1106.0
10003240.SH,2021-02-08,1.1086,32.0,35.1367,376.0
10003243.SH,2021-02-08,0.8473,70.0,56.7624,316.0
10003244.SH,2021-02-08,0.0008,858.0,1.1161,7518.0
10003245.SH,2021-02-08,0.8466,76.0,62.7291,203.0
10003246.SH,2021-02-08,0.0109,2141.0,26.557,8455.0
10003247.SH,2021-02-08,0.8603,15.0,12.7689,30.0
10003248.SH,2021-02-08,0.0578,997.0,61.7397,1399.0
10003249.SH,2021-02-08,0.8933,119.0,107.3981,363.0
10003250.SH,2021-02-08,0.1107,1256.0,143.2814,1344.0
10002743.SH,2021-02-09,1.2963,38.0,48.78325,799.0
10002744.SH,2021-02-09,1.228,45.0,53.591188,542.0
10002745.SH,2021-02-09,1.1292,110.0,118.866294,588.0
10002746.SH,2021-02-09,1.0321,99.0,98.240987,734.0
10002747.SH,2021-02-09,0.9354,179.0,160.721687,1130.0
10002748.SH,2021-02-09,0.8405,55.0,44.473907,3553.0
10002749.SH,2021-02-09,0.7444,437.0,310.697375,3508.0
10002750.SH,2021-02-09,0.514,2079.0,1009.145275,16015.0
10002751.SH,2021-02-09,0.3176,9285.0,2637.829522,19466.0
10002752.SH,2021-02-09,0.0043,955.0,3.658463,20623.0
10002753.SH,2021-02-09,0.0046,1162.0,5.15354,15736.0
10002754.SH,2021-02-09,0.0053,2731.0,16.034397,7926.0
10002755.SH,2021-02-09,0.0065,3954.0,25.719474,7962.0
10002756.SH,2021-02-09,0.0078,6028.0,49.963628,10721.0
10002757.SH,2021-02-09,0.0103,2903.0,35.516915,12415.0
10002758.SH,2021-02-09,0.0148,9503.0,159.559344,23763.0
10002759.SH,2021-02-09,0.0343,9701.0,402.118411,13496.0
10002760.SH,2021-02-09,0.08,12753.0,1223.71915,15254.0
10002763.SH,2021-02-09,1.5213,342.0,508.823873,3092.0
10002764.SH,2021-02-09,1.394,76.0,104.707026,1221.0
10002765.SH,2021-02-09,0.0024,1894.0,5.001257,63343.0
10002766.SH,2021-02-09,0.0039,1144.0,4.33528,63054.0
10002769.SH,2021-02-09,0.1696,25401.0,3898.458231,19230.0
10002770.SH,2021-02-09,0.178,9323.0,1910.397719,9133.0
10002877.SH,2021-02-09,1.2926,74.0,95.442731,2452.0
10002878.SH,2021-02-09,1.2099,6.0,7.211856,839.0
10002879.SH,2021-02-09,1.1196,14.0,15.257576,860.0
10002880.SH,2021-02-09,1.0216,11.0,11.179649,1439.0
10002881.SH,2021-02-09,0.942,175.0,155.891155,1435.0
10002882.SH,2021-02-09,0.8561,417.0,339.137493,1349.0
10002883.SH,2021-02-09,0.7737,387.0,280.472606,6775.0
10002884.SH,2021-02-09,0.5828,209.0,114.038294,3772.0
10002885.SH,2021-02-09,0.4153,3407.0,1332.125572,15188.0
10002886.SH,2021-02-09,0.0222,1778.0,42.566761,10934.0
10002887.SH,2021-02-09,0.0278,1060.0,30.371075,5304.0
10002888.SH,2021-02-09,0.034,1074.0,39.05197,4360.0
10002889.SH,2021-02-09,0.0414,927.0,41.653361,3676.0
10002890.SH,2021-02-09,0.0508,1693.0,93.887671,3647.0
10002891.SH,2021-02-09,0.0627,1771.0,119.931369,4804.0
10002892.SH,2021-02-09,0.0793,1769.0,156.350742,17487.0
10002893.SH,2021-02-09,0.1313,1107.0,160.927063,4706.0
10002894.SH,2021-02-09,0.2161,2893.0,685.143267,8031.0
10002897.SH,2021-02-09,0.2908,4051.0,1119.85156,6621.0
10002898.SH,2021-02-09,0.333,1747.0,631.750971,2734.0
10002903.SH,2021-02-09,0.084,16155.0,1175.023137,18261.0
10002904.SH,2021-02-09,0.3381,1069.0,403.121073,3908.0
10002905.SH,2021-02-09,0.1998,1505.0,288.222978,7441.0
10002906.SH,2021-02-09,0.4828,113.0,58.071862,1593.0
10003033.SH,2021-02-09,0.0408,10566.0,376.423659,15353.0
10003034.SH,2021-02-09,0.5402,81.0,47.213803,723.0
10003035.SH,2021-02-09,0.1329,1305.0,166.790147,8018.0
10003036.SH,2021-02-09,0.6631,32.0,22.879576,1722.0
10003063.SH,2021-02-09,1.1315,39.0,43.176606,716.0
10003064.SH,2021-02-09,1.0327,26.0,25.531525,305.0
10003065.SH,2021-02-09,0.9348,23.0,20.000973,390.0
10003066.SH,2021-02-09,0.836,38.0,29.206402,519.0
10003067.SH,2021-02-09,0.7373,812.0,562.395303,2193.0
10003068.SH,2021-02-09,0.4927,10560.0,4599.241861,4528.0
10003069.SH,2021-02-09,0.2591,72330.0,15331.336107,18407.0
10003070.SH,2021-02-09,0.0845,202894.0,13677.314868,38811.0
10003071.SH,2021-02-09,0.0196,46024.0,642.193415,39609.0
10003072.SH,2021-02-09,0.0007,1624.0,1.129718,15304.0
10003073.SH,2021-02-09,0.001,965.0,0.959804,7108.0
10003074.SH,2021-02-09,0.0012,2191.0,2.817608,9351.0
10003075.SH,2021-02-09,0.0008,1489.0,1.633278,12218.0
10003076.SH,2021-02-09,0.0016,10953.0,20.905761,18497.0
10003077.SH,2021-02-09,0.0039,34784.0,176.833999,35229.0
10003078.SH,2021-02-09,0.0151,85577.0,2353.929464,46717.0
10003079.SH,2021-02-09,0.0853,105676.0,12259.186044,22242.0
10003080.SH,2021-02-09,0.2655,4858.0,1491.683599,5671.0
10003081.SH,2021-02-09,0.0044,7188.0,23.10329,16929.0
10003082.SH,2021-02-09,0.5015,464.0,247.720612,616.0
10003095.SH,2021-02-09,0.0017,2884.0,3.342547,11146.0
10003096.SH,2021-02-09,0.7443,48.0,37.444022,473.0
10003097.SH,2021-02-09,0.0202,2228.0,39.733246,12078.0
10003098.SH,2021-02-09,0.7687,20.0,15.992551,496.0
10003099.SH,2021-02-09,0.0903,1869.0,159.695315,10558.0
10003100.SH,2021-02-09,0.8635,4.0,3.637388,689.0
10003119.SH,2021-02-09,0.001,1348.0,1.138533,15705.0
10003120.SH,2021-02-09,0.99,21.0,22.16527,437.0
10003121.SH,2021-02-09,0.0117,3418.0,30.474016,10067.0
10003122.SH,2021-02-09,1.01,31.0,32.758985,322.0
10003123.SH,2021-02-09,0.0645,3414.0,205.005011,7025.0
10003124.SH,2021-02-09,1.0794,6.0,6.845382,470.0
10003143.SH,2021-02-09,0.8705,199.0,164.643,821.0
10003144.SH,2021-02-09,0.7725,659.0,476.6415,641.0
10003145.SH,2021-02-09,0.6732,3956.0,2462.405,4115.0
10003146.SH,2021-02-09,0.427,59426.0,22224.0526,24880.0
10003147.SH,2021-02-09,0.1975,326381.0,51233.4191,76945.0
10003148.SH,2021-02-09,0.0558,333320.0,14096.8968,103000.0
10003149.SH,2021-02-09,0.0124,76324.0,670.765,63590.0
10003150.SH,2021-02-09,0.0042,12420.0,33.305,15244.0
10003151.SH,2021-02-09,0.0015,2019.0,2.436,11234.0
10003152.SH,2021-02-09,0.0011,1782.0,2.2739,10366.0
10003153.SH,2021-02-09,0.0017,3269.0,5.7653,17471.0
10003154.SH,2021-02-09,0.0025,29061.0,79.305,55827.0
10003155.SH,2021-02-09,0.0055,91897.0,775.9308,90557.0
10003156.SH,2021-02-09,0.0278,313862.0,14086.4173,100851.0
10003157.SH,2021-02-09,0.133,126708.0,20761.2539,43646.0
10003158.SH,2021-02-09,0.3414,4615.0,1800.8711,2836.0
10003159.SH,2021-02-09,0.5778,536.0,324.4689,827.0
10003160.SH,2021-02-09,0.8282,113.0,97.761,761.0
10003161.SH,2021-02-09,0.8754,286.0,242.7117,694.0
10003162.SH,2021-02-09,0.7794,399.0,296.8247,1199.0
10003163.SH,2021-02-09,0.6831,1013.0,639.8693,3096.0
10003164.SH,2021-02-09,0.458,8480.0,3473.6883,4859.0
10003165.SH,2021-02-09,0.2695,44716.0,10519.0477,27248.0
10003166.SH,2021-02-09,0.1422,59641.0,7320.9219,43159.0
10003167.SH,2021-02-09,0.0693,31386.0,1834.0596,32629.0
10003168.SH,2021-02-09,0.0329,23771.0,650.5642,28774.0
10003169.SH,2021-02-09,0.0169,5260.0,73.5652,7044.0
10003170.SH,2021-02-09,0.0094,5828.0,63.0691,13529.0
10003171.SH,2021-02-09,0.013,9593.0,145.4356,23195.0
10003172.SH,2021-02-09,0.018,32002.0,687.9669,51266.0
10003173.SH,2021-02-09,0.0424,27181.0,1389.5662,28669.0
10003174.SH,2021-02-09,0.1003,38373.0,4679.8397,32883.0
10003175.SH,2021-02-09,0.2236,13636.0,3405.6435,8860.0
10003176.SH,2021-02-09,0.4004,1565.0,663.9198,1441.0
10003177.SH,2021-02-09,0.6121,937.0,599.6453,784.0
10003178.SH,2021-02-09,0.8532,38.0,32.6545,222.0
10003179.SH,2021-02-09,0.888,63.0,52.5667,248.0
10003180.SH,2021-02-09,0.8025,72.0,54.4281,127.0
10003181.SH,2021-02-09,0.7193,157.0,105.2312,1381.0
10003182.SH,2021-02-09,0.5343,710.0,348.577,2201.0
10003183.SH,2021-02-09,0.3785,4424.0,1571.827,4655.0
10003184.SH,2021-02-09,0.263,6215.0,1479.6823,5989.0
10003185.SH,2021-02-09,0.1779,2458.0,399.1106,5834.0
10003186.SH,2021-02-09,0.1167,4099.0,441.8381,4709.0
10003187.SH,2021-02-09,0.0792,2677.0,201.2537,3160.0
10003188.SH,2021-02-09,0.0581,2710.0,173.0075,3429.0
10003189.SH,2021-02-09,0.072,2016.0,158.9629,4908.0
10003190.SH,2021-02-09,0.0894,3216.0,307.8518,5097.0
10003191.SH,2021-02-09,0.1509,3498.0,570.8386,5186.0
10003192.SH,2021-02-09,0.246,3494.0,934.3229,6604.0
10003193.SH,2021-02-09,0.375,723.0,289.5049,1795.0
10003194.SH,2021-02-09,0.5373,243.0,139.6434,1549.0
10003195.SH,2021-02-09,0.7271,134.0,104.5259,833.0
10003196.SH,2021-02-09,0.9409,73.0,73.5369,475.0
10003199.SH,2021-02-09,0.0006,2381.0,1.8147,7199.0
10003200.SH,2021-02-09,1.0776,167.0,184.8604,561.0
10003201.SH,2021-02-09,0.0105,7172.0,64.593,9149.0
10003202.SH,2021-02-09,1.1,18.0,20.544,82.0
10003203.SH,2021-02-09,0.0575,4250.0,219.4318,3622.0
10003204.SH,2021-02-09,1.2766,0.0,0.0,367.0
10003223.SH,2021-02-09,0.917,14.0,12.4286,809.0
10003224.SH,2021-02-09,0.8445,34.0,26.8944,589.0
10003225.SH,2021-02-09,0.7698,210.0,154.9531,987.0
10003226.SH,2021-02-09,0.5995,633.0,356.5153,916.0
10003227.SH,2021-02-09,0.4584,1084.0,460.8033,2080.0
10003228.SH,2021-02-09,0.3443,1518.0,484.7153,2572.0
10003229.SH,2021-02-09,0.2558,437.0,103.7159,2039.0
10003230.SH,2021-02-09,0.1901,676.0,123.4738,1881.0
10003231.SH,2021-02-09,0.147,2912.0,397.17,4130.0
10003232.SH,2021-02-09,0.1085,1395.0,161.7223,2992.0
10003233.SH,2021-02-09,0.1291,704.0,95.5642,1424.0
10003234.SH,2021-02-09,0.153,853.0,140.7896,1836.0
10003235.SH,2021-02-09,0.229,1103.0,267.2841,2919.0
10003236.SH,2021-02-09,0.3356,869.0,309.8535,2035.0
10003237.SH,2021-02-09,0.4681,923.0,446.0752,1179.0
10003238.SH,2021-02-09,0.6272,103.0,68.2152,705.0
10003239.SH,2021-02-09,0.8257,14.0,12.2807,1109.0
10003240.SH,2021-02-09,1.0152,154.0,159.3935,525.0
10003243.SH,2021-02-09,0.9712,70.0,64.6523,291.0
10003244.SH,2021-02-09,0.0007,1033.0,0.9235,7561.0
10003245.SH,2021-02-09,0.9726,79.0,72.4008,200.0
10003246.SH,2021-02-09,0.0076,4873.0,38.1534,6207.0
10003247.SH,2021-02-09,0.9752,17.0,15.7295,35.0
10003248.SH,2021-02-09,0.047,1391.0,72.1427,1629.0
10003249.SH,2021-02-09,0.9986,73.0,71.6925,420.0
10003250.SH,2021-02-09,0.091,1960.0,190.8166,1776.0
10002743.SH,2021-02-10,1.4475,167.0,240.720514,653.0
10002744.SH,2021-02-10,1.3486,110.0,147.534889,475.0
10002745.SH,2021-02-10,1.251,81.0,99.724919,545.0
10002746.SH,2021-02-10,1.1509,88.0,100.668816,686.0
10002747.SH,2021-02-10,1.06,69.0,70.941934,1101.0
10002748.SH,2021-02-10,0.9629,172.0,159.31648,3397.0
10002749.SH,2021-02-10,0.8674,534.0,448.969893,3282.0
10002750.SH,2021-02-10,0.6362,2217.0,1353.574307,14797.0
10002751.SH,2021-02-10,0.424,5506.0,2121.704834,19075.0
10002752.SH,2021-02-10,0.0045,885.0,3.892208,20957.0
10002753.SH,2021-02-10,0.0052,613.0,2.848814,15682.0
10002754.SH,2021-02-10,0.0065,1095.0,5.586582,7964.0
10002755.SH,2021-02-10,0.0071,1666.0,10.057023,7703.0
10002756.SH,2021-02-10,0.008,2942.0,21.507703,9884.0
10002757.SH,2021-02-10,0.0103,3693.0,34.747795,11536.0
10002758.SH,2021-02-10,0.0143,4691.0,62.489718,23335.0
10002759.SH,2021-02-10,0.0249,8572.0,240.69103,14127.0
10002760.SH,2021-02-10,0.0549,16067.0,1050.256574,18970.0
10002763.SH,2021-02-10,1.65,226.0,367.176892,3048.0
10002764.SH,2021-02-10,1.5688,123.0,186.846542,1230.0
10002765.SH,2021-02-10,0.0029,2634.0,8.115225,62587.0
10002766.SH,2021-02-10,0.0046,706.0,2.986204,62995.0
10002769.SH,2021-02-10,0.2471,25091.0,5522.074553,17715.0
10002770.SH,2021-02-10,0.1276,18675.0,2820.260539,12035.0
10002877.SH,2021-02-10,1.4471,955.0,1364.38667,2879.0
10002878.SH,2021-02-10,1.3444,39.0,51.938456,845.0
10002879.SH,2021-02-10,1.2398,64.0,77.389229,812.0
10002880.SH,2021-02-10,1.1565,19.0,21.583896,1429.0
10002881.SH,2021-02-10,1.0635,104.0,107.524432,1451.0
10002882.SH,2021-02-10,0.9678,344.0,334.444655,1254.0
10002883.SH,2021-02-10,0.8888,326.0,281.492391,6667.0
10002884.SH,2021-02-10,0.6832,355.0,236.351697,3769.0
10002885.SH,2021-02-10,0.5211,2098.0,997.781224,15174.0
10002886.SH,2021-02-10,0.0209,4124.0,86.357772,11675.0
10002887.SH,2021-02-10,0.0239,2479.0,59.647388,5969.0
10002888.SH,2021-02-10,0.0284,2194.0,64.41034,4860.0
10002889.SH,2021-02-10,0.0346,1282.0,46.732026,3437.0
10002890.SH,2021-02-10,0.0425,1324.0,58.195168,3536.0
10002891.SH,2021-02-10,0.0522,2495.0,137.90341,4460.0
10002892.SH,2021-02-10,0.0643,3726.0,269.555072,16070.0
10002893.SH,2021-02-10,0.1057,1713.0,198.547584,4951.0
10002894.SH,2021-02-10,0.172,2515.0,473.349613,8869.0
10002897.SH,2021-02-10,0.3652,5055.0,1751.295429,5834.0
10002898.SH,2021-02-10,0.2703,2699.0,805.804951,2993.0
10002903.SH,2021-02-10,0.1341,21395.0,2530.919394,19796.0
10002904.SH,2021-02-10,0.2514,4625.0,1273.29766,5186.0
10002905.SH,2021-02-10,0.2538,3903.0,970.956146,7567.0
10002906.SH,2021-02-10,0.4104,655.0,286.758296,1662.0
10003033.SH,2021-02-10,0.069,18416.0,1100.958115,16171.0
10003034.SH,2021-02-10,0.4327,975.0,445.38043,1150.0
