option_code,trade_date,close,volume,amount,open_interest
90001530.SZ,2023-01-11,0.2436,3.0,0.7494,718.0
90001533.SZ,2023-01-11,0.1322,46.0,6.14,408.0
90001553.SZ,2023-01-11,0.7,2.0,1.4,91.0
90001554.SZ,2023-01-11,0.5852,30.0,17.4142,152.0
90001555.SZ,2023-01-11,0.4802,23.0,11.0844,257.0
90001556.SZ,2023-01-11,0.385,9.0,3.5077,538.0
90001557.SZ,2023-01-11,0.2856,377.0,110.2301,1873.0
90001558.SZ,2023-01-11,0.1914,2356.0,474.5924,7869.0
90001559.SZ,2023-01-11,0.1082,8536.0,1015.6087,10386.0
90001560.SZ,2023-01-11,0.047,21865.0,1230.1055,11248.0
90001561.SZ,2023-01-11,0.0157,10995.0,223.4512,11378.0
90001562.SZ,2023-01-11,0.0001,999.0,0.2001,3318.0
90001563.SZ,2023-01-11,0.0003,497.0,0.1823,1959.0
90001564.SZ,2023-01-11,0.0004,650.0,0.3377,3182.0
90001565.SZ,2023-01-11,0.0009,1353.0,1.073,7559.0
90001566.SZ,2023-01-11,0.0028,4579.0,12.5885,13786.0
90001567.SZ,2023-01-11,0.0096,11977.0,107.5608,23652.0
90001568.SZ,2023-01-11,0.0265,13855.0,349.8656,18757.0
90001569.SZ,2023-01-11,0.0651,16752.0,1042.9699,9149.0
90001570.SZ,2023-01-11,0.134,3925.0,497.6271,1894.0
90001589.SZ,2023-01-11,0.004,5677.0,35.7086,5089.0
90001590.SZ,2023-01-11,0.2223,346.0,73.3341,637.0
90001593.SZ,2023-01-11,0.0012,932.0,1.5152,4266.0
90001594.SZ,2023-01-11,0.3191,69.0,21.258,133.0
90001595.SZ,2023-01-11,0.0984,39.0,4.0245,215.0
90001671.SZ,2023-01-11,0.0005,850.0,0.4059,1110.0
90001672.SZ,2023-01-11,0.4195,2.0,0.8333,64.0
90001673.SZ,2023-01-11,0.0742,57.0,4.5,444.0
90001674.SZ,2023-01-11,0.4442,2.0,0.8884,186.0
90001715.SZ,2023-01-11,0.4162,15.0,6.2291,104.0
90001716.SZ,2023-01-11,0.3074,120.0,38.7761,340.0
90001717.SZ,2023-01-11,0.2235,174.0,40.6786,415.0
90001718.SZ,2023-01-11,0.1495,736.0,116.0601,855.0
90001719.SZ,2023-01-11,0.0916,1071.0,107.4534,1595.0
90001720.SZ,2023-01-11,0.0508,922.0,52.3418,2519.0
90001721.SZ,2023-01-11,0.0272,1162.0,36.1786,2087.0
90001722.SZ,2023-01-11,0.0023,156.0,0.377,394.0
90001723.SZ,2023-01-11,0.0044,85.0,0.357,562.0
90001724.SZ,2023-01-11,0.0081,313.0,2.5496,1284.0
90001725.SZ,2023-01-11,0.0157,607.0,9.3777,2131.0
90001726.SZ,2023-01-11,0.03,898.0,25.8884,2166.0
90001727.SZ,2023-01-11,0.0561,1502.0,80.2724,3063.0
90001728.SZ,2023-01-11,0.0975,1101.0,104.0648,1114.0
90001729.SZ,2023-01-11,0.1576,81.0,12.4445,414.0
90001730.SZ,2023-01-11,0.233,151.0,33.9941,243.0
90001751.SZ,2023-01-11,0.0145,322.0,5.4629,1000.0
90001752.SZ,2023-01-11,0.305,3.0,0.9506,53.0
90001757.SZ,2023-01-11,0.0079,156.0,1.4002,512.0
90001173.SZ,2023-01-12,0.2537,29.0,7.3426,582.0
90001174.SZ,2023-01-12,0.1851,406.0,76.9863,1591.0
90001175.SZ,2023-01-12,0.1296,156.0,20.2348,1121.0
90001176.SZ,2023-01-12,0.0856,208.0,17.9272,2532.0
90001177.SZ,2023-01-12,0.0552,206.0,11.134,2193.0
90001178.SZ,2023-01-12,0.0348,124.0,4.3872,1312.0
90001179.SZ,2023-01-12,0.0219,120.0,2.6416,1925.0
90001180.SZ,2023-01-12,0.0137,85.0,1.199,1773.0
90001181.SZ,2023-01-12,0.0089,72.0,0.6749,1752.0
90001182.SZ,2023-01-12,0.0518,41.0,2.1438,1040.0
90001183.SZ,2023-01-12,0.0833,235.0,19.6688,1304.0
90001184.SZ,2023-01-12,0.1262,72.0,9.1562,1049.0
90001185.SZ,2023-01-12,0.1876,45.0,8.3147,685.0
90001186.SZ,2023-01-12,0.251,8.0,1.9851,283.0
90001187.SZ,2023-01-12,0.3303,14.0,4.6704,173.0
90001189.SZ,2023-01-12,0.5123,2.0,1.0101,154.0
90001190.SZ,2023-01-12,0.6039,3.0,1.8043,133.0
90001193.SZ,2023-01-12,0.3262,88.0,29.6544,367.0
90001194.SZ,2023-01-12,0.0317,95.0,3.0422,865.0
90001197.SZ,2023-01-12,0.4164,21.0,8.7634,547.0
90001198.SZ,2023-01-12,0.019,83.0,1.6122,1163.0
90001365.SZ,2023-01-12,0.5054,15.0,7.5757,428.0
90001366.SZ,2023-01-12,0.0112,63.0,0.7261,2286.0
90001378.SZ,2023-01-12,0.0064,12.0,0.0823,1932.0
90001428.SZ,2023-01-12,0.0042,614.0,2.5694,1553.0
90001471.SZ,2023-01-12,0.8247,1.0,0.8247,162.0
90001472.SZ,2023-01-12,0.7356,2.0,1.4712,155.0
90001473.SZ,2023-01-12,0.6385,1.0,0.6385,111.0
90001474.SZ,2023-01-12,0.554,10.0,5.54,211.0
90001475.SZ,2023-01-12,0.4745,4.0,1.9142,262.0
90001477.SZ,2023-01-12,0.3196,11.0,3.6078,310.0
90001478.SZ,2023-01-12,0.2686,6.0,1.5794,778.0
90001479.SZ,2023-01-12,0.2148,20.0,4.3002,553.0
90001480.SZ,2023-01-12,0.0133,136.0,1.8587,620.0
90001481.SZ,2023-01-12,0.0197,90.0,1.801,334.0
90001482.SZ,2023-01-12,0.0285,14.0,0.3992,300.0
90001483.SZ,2023-01-12,0.041,16.0,0.6578,326.0
90001484.SZ,2023-01-12,0.0556,42.0,2.3512,508.0
90001485.SZ,2023-01-12,0.08,61.0,4.8006,440.0
90001486.SZ,2023-01-12,0.1116,87.0,9.6347,580.0
90001487.SZ,2023-01-12,0.1439,55.0,7.9303,987.0
90001488.SZ,2023-01-12,0.1914,159.0,30.3884,1176.0
90001515.SZ,2023-01-12,0.9009,15.0,13.5104,193.0
90001516.SZ,2023-01-12,0.0019,7.0,0.0133,2076.0
90001517.SZ,2023-01-12,0.9236,3.0,2.7611,243.0
90001518.SZ,2023-01-12,0.0093,80.0,0.736,502.0
90001529.SZ,2023-01-12,0.1676,42.0,7.0784,771.0
90001530.SZ,2023-01-12,0.2472,40.0,9.9,737.0
90001533.SZ,2023-01-12,0.1292,12.0,1.5412,384.0
90001534.SZ,2023-01-12,0.3071,37.0,11.4263,236.0
90001553.SZ,2023-01-12,0.6981,1.0,0.6981,88.0
90001554.SZ,2023-01-12,0.587,24.0,14.097,133.0
90001556.SZ,2023-01-12,0.387,7.0,2.6942,528.0
90001557.SZ,2023-01-12,0.2899,284.0,81.7398,1792.0
90001558.SZ,2023-01-12,0.1957,2470.0,478.017,7563.0
90001559.SZ,2023-01-12,0.1102,9628.0,1063.0017,9785.0
90001560.SZ,2023-01-12,0.0479,21352.0,1036.7677,12248.0
90001561.SZ,2023-01-12,0.015,8044.0,125.679,11776.0
90001562.SZ,2023-01-12,0.0002,2403.0,0.4545,3244.0
90001563.SZ,2023-01-12,0.0003,33.0,0.0129,1921.0
90001564.SZ,2023-01-12,0.0004,192.0,0.0875,3080.0
90001565.SZ,2023-01-12,0.0007,845.0,0.6872,7357.0
90001566.SZ,2023-01-12,0.0019,2443.0,5.7748,14244.0
90001567.SZ,2023-01-12,0.0069,13626.0,106.8744,22891.0
90001568.SZ,2023-01-12,0.0218,11914.0,273.9599,18627.0
90001569.SZ,2023-01-12,0.059,18953.0,1147.6402,10496.0
90001570.SZ,2023-01-12,0.1267,3196.0,406.2608,1899.0
90001589.SZ,2023-01-12,0.0032,2580.0,9.8324,5131.0
90001590.SZ,2023-01-12,0.2146,290.0,62.2438,721.0
90001593.SZ,2023-01-12,0.0008,784.0,0.6843,4304.0
90001594.SZ,2023-01-12,0.3085,1.0,0.3085,116.0
90001595.SZ,2023-01-12,0.0992,79.0,7.8351,232.0
90001671.SZ,2023-01-12,0.0002,1350.0,0.426,1072.0
90001672.SZ,2023-01-12,0.4255,1.0,0.4255,64.0
90001673.SZ,2023-01-12,0.074,69.0,5.1168,478.0
90001713.SZ,2023-01-12,0.6037,10.0,6.037,20.0
90001714.SZ,2023-01-12,0.5105,1.0,0.5105,30.0
90001715.SZ,2023-01-12,0.3992,1.0,0.3992,103.0
90001716.SZ,2023-01-12,0.313,84.0,26.5578,287.0
90001717.SZ,2023-01-12,0.2269,104.0,23.7024,405.0
90001718.SZ,2023-01-12,0.1526,483.0,73.8327,941.0
90001719.SZ,2023-01-12,0.093,1748.0,158.3607,2341.0
90001720.SZ,2023-01-12,0.0515,1082.0,56.9188,2916.0
90001721.SZ,2023-01-12,0.0272,677.0,19.1221,1900.0
90001722.SZ,2023-01-12,0.0021,30.0,0.065,396.0
90001724.SZ,2023-01-12,0.0072,102.0,0.7905,1301.0
90001725.SZ,2023-01-12,0.0148,357.0,5.2694,2113.0
90001726.SZ,2023-01-12,0.0284,788.0,22.2315,2147.0
90001727.SZ,2023-01-12,0.0542,1384.0,74.106,3676.0
90001728.SZ,2023-01-12,0.0934,1158.0,109.3376,1513.0
90001729.SZ,2023-01-12,0.1528,241.0,36.6593,583.0
90001730.SZ,2023-01-12,0.2279,137.0,30.884,314.0
90001751.SZ,2023-01-12,0.0143,490.0,7.148,912.0
90001752.SZ,2023-01-12,0.311,1.0,0.311,51.0
90001757.SZ,2023-01-12,0.0075,161.0,1.2592,610.0
90001173.SZ,2023-01-13,0.287,52.0,14.2166,565.0
90001174.SZ,2023-01-13,0.2242,475.0,96.1203,1393.0
90001175.SZ,2023-01-13,0.1586,252.0,34.6219,1118.0
90001176.SZ,2023-01-13,0.1042,316.0,30.0884,2489.0
90001177.SZ,2023-01-13,0.0692,746.0,44.953,1985.0
90001178.SZ,2023-01-13,0.0438,249.0,9.1717,1371.0
90001179.SZ,2023-01-13,0.0273,703.0,16.2479,1942.0
90001180.SZ,2023-01-13,0.0171,163.0,2.3619,1774.0
90001181.SZ,2023-01-13,0.0105,466.0,4.4851,1674.0
90001182.SZ,2023-01-13,0.0358,895.0,37.4329,1468.0
90001183.SZ,2023-01-13,0.0583,481.0,33.1933,1463.0
90001184.SZ,2023-01-13,0.0948,575.0,61.7603,1142.0
90001185.SZ,2023-01-13,0.1438,123.0,19.3971,666.0
90001186.SZ,2023-01-13,0.2063,49.0,11.1245,293.0
90001187.SZ,2023-01-13,0.3073,24.0,7.4416,174.0
90001188.SZ,2023-01-13,0.3838,2.0,0.7985,159.0
90001189.SZ,2023-01-13,0.4633,2.0,0.9503,155.0
90001190.SZ,2023-01-13,0.5496,18.0,10.258,135.0
90001193.SZ,2023-01-13,0.3782,26.0,9.2327,333.0
90001194.SZ,2023-01-13,0.0212,1740.0,43.656,1969.0
90001197.SZ,2023-01-13,0.4641,11.0,4.8428,537.0
90001198.SZ,2023-01-13,0.0124,461.0,7.1184,1355.0
90001365.SZ,2023-01-13,0.5395,3.0,1.6186,418.0
90001366.SZ,2023-01-13,0.0077,345.0,3.0597,2333.0
90001377.SZ,2023-01-13,0.6542,3.0,1.9482,262.0
90001378.SZ,2023-01-13,0.0048,1245.0,6.5371,2479.0
90001427.SZ,2023-01-13,0.7533,9.0,6.7797,290.0
90001428.SZ,2023-01-13,0.0033,2195.0,7.9434,3013.0
90001451.SZ,2023-01-13,0.8522,12.0,10.2264,220.0
90001452.SZ,2023-01-13,0.0022,30.0,0.065,1784.0
90001471.SZ,2023-01-13,0.87,2.0,1.7362,162.0
90001474.SZ,2023-01-13,0.5984,7.0,4.142,218.0
90001475.SZ,2023-01-13,0.5088,6.0,2.9878,262.0
90001476.SZ,2023-01-13,0.4205,2.0,0.841,445.0
90001477.SZ,2023-01-13,0.3688,5.0,1.7328,311.0
90001478.SZ,2023-01-13,0.3,18.0,5.1097,780.0
90001479.SZ,2023-01-13,0.2396,68.0,15.2181,583.0
90001480.SZ,2023-01-13,0.0096,206.0,2.2898,659.0
90001481.SZ,2023-01-13,0.0143,164.0,2.6686,404.0
90001482.SZ,2023-01-13,0.0212,125.0,2.9861,320.0
90001483.SZ,2023-01-13,0.0307,63.0,2.1088,339.0
90001484.SZ,2023-01-13,0.0445,85.0,4.2606,515.0
90001485.SZ,2023-01-13,0.0641,384.0,26.6446,724.0
90001486.SZ,2023-01-13,0.0895,121.0,12.0093,593.0
90001487.SZ,2023-01-13,0.12,29.0,3.7624,986.0
90001488.SZ,2023-01-13,0.1623,124.0,21.6058,1153.0
90001515.SZ,2023-01-13,0.9336,2.0,1.8672,183.0
90001516.SZ,2023-01-13,0.0017,40.0,0.068,2075.0
90001517.SZ,2023-01-13,0.9481,2.0,1.886,244.0
90001518.SZ,2023-01-13,0.0075,171.0,1.2826,630.0
90001529.SZ,2023-01-13,0.1895,20.0,3.5685,751.0
90001530.SZ,2023-01-13,0.2124,102.0,22.1452,714.0
90001533.SZ,2023-01-13,0.1485,42.0,5.7111,410.0
90001534.SZ,2023-01-13,0.2863,2.0,0.5726,214.0
90001553.SZ,2023-01-13,0.7189,11.0,7.7819,88.0
90001554.SZ,2023-01-13,0.6372,15.0,9.3295,115.0
90001555.SZ,2023-01-13,0.5142,15.0,7.6625,253.0
90001556.SZ,2023-01-13,0.4355,88.0,36.3743,531.0
90001557.SZ,2023-01-13,0.3477,891.0,281.9188,1916.0
90001558.SZ,2023-01-13,0.2491,4019.0,881.7831,7732.0
90001559.SZ,2023-01-13,0.1549,9928.0,1291.5732,10135.0
90001560.SZ,2023-01-13,0.0775,34731.0,2055.0613,11627.0
90001561.SZ,2023-01-13,0.0254,18869.0,362.2383,9437.0
90001563.SZ,2023-01-13,0.0002,110.0,0.022,1890.0
90001564.SZ,2023-01-13,0.0003,3596.0,1.0815,2930.0
90001565.SZ,2023-01-13,0.0004,5007.0,2.3965,6903.0
90001566.SZ,2023-01-13,0.0005,5653.0,6.7054,13912.0
90001567.SZ,2023-01-13,0.0018,13592.0,52.4555,21049.0
90001568.SZ,2023-01-13,0.0071,16754.0,216.5016,18782.0
90001569.SZ,2023-01-13,0.0194,27963.0,1139.4452,14134.0
90001570.SZ,2023-01-13,0.0755,9252.0,917.7184,3755.0
90001589.SZ,2023-01-13,0.0053,4468.0,18.0748,5826.0
90001590.SZ,2023-01-13,0.15,925.0,169.67,810.0
90001593.SZ,2023-01-13,0.0009,437.0,0.3552,4346.0
90001594.SZ,2023-01-13,0.2715,184.0,52.7767,197.0
90001595.SZ,2023-01-13,0.1116,74.0,7.6438,239.0
90001596.SZ,2023-01-13,0.3321,1.0,0.3321,44.0
90001671.SZ,2023-01-13,0.0003,403.0,0.1389,1049.0
90001672.SZ,2023-01-13,0.4063,1.0,0.4063,63.0
90001673.SZ,2023-01-13,0.0846,53.0,4.0735,484.0
90001674.SZ,2023-01-13,0.4004,28.0,11.8905,214.0
90001713.SZ,2023-01-13,0.6546,21.0,12.9056,39.0
90001714.SZ,2023-01-13,0.5566,5.0,2.6376,34.0
90001715.SZ,2023-01-13,0.4605,2.0,0.8842,104.0
90001716.SZ,2023-01-13,0.3631,90.0,30.7483,332.0
90001717.SZ,2023-01-13,0.2728,263.0,66.4918,443.0
90001718.SZ,2023-01-13,0.1905,828.0,141.8843,1021.0
90001719.SZ,2023-01-13,0.1204,1832.0,196.8597,2467.0
90001720.SZ,2023-01-13,0.0701,1946.0,116.4555,2831.0
90001721.SZ,2023-01-13,0.035,2123.0,63.694,2779.0
90001722.SZ,2023-01-13,0.0018,203.0,0.4037,489.0
90001723.SZ,2023-01-13,0.003,279.0,0.9776,643.0
90001724.SZ,2023-01-13,0.0054,494.0,3.0134,1495.0
90001725.SZ,2023-01-13,0.0096,2420.0,28.0501,2628.0
90001726.SZ,2023-01-13,0.0184,4761.0,110.2701,3713.0
90001727.SZ,2023-01-13,0.0345,3123.0,130.3361,4809.0
90001728.SZ,2023-01-13,0.0614,2765.0,207.0943,2278.0
90001729.SZ,2023-01-13,0.1096,594.0,77.4805,910.0
90001730.SZ,2023-01-13,0.1743,320.0,63.364,419.0
90001751.SZ,2023-01-13,0.0174,809.0,12.3672,976.0
90001752.SZ,2023-01-13,0.2646,3.0,0.8443,54.0
90001757.SZ,2023-01-13,0.0087,748.0,6.0401,1044.0
90001758.SZ,2023-01-13,0.3502,1.0,0.3502,13.0
90001173.SZ,2023-01-16,0.3502,358.0,126.5905,607.0
90001174.SZ,2023-01-16,0.2734,1229.0,332.4291,1145.0
90001175.SZ,2023-01-16,0.2026,1009.0,200.4891,1345.0
90001176.SZ,2023-01-16,0.1443,853.0,120.0087,2488.0
90001177.SZ,2023-01-16,0.0967,1276.0,125.4707,1890.0
90001178.SZ,2023-01-16,0.0626,1767.0,116.5804,2048.0
90001179.SZ,2023-01-16,0.0382,637.0,25.2857,1850.0
90001180.SZ,2023-01-16,0.0252,455.0,12.3772,1778.0
90001181.SZ,2023-01-16,0.0155,1296.0,23.0562,1726.0
90001182.SZ,2023-01-16,0.0298,1914.0,57.1876,2452.0
90001183.SZ,2023-01-16,0.0473,1322.0,64.0065,1907.0
90001184.SZ,2023-01-16,0.0744,1618.0,120.8139,1515.0
90001185.SZ,2023-01-16,0.1143,1357.0,148.8106,1270.0
90001186.SZ,2023-01-16,0.1691,420.0,68.9143,466.0
90001187.SZ,2023-01-16,0.2343,741.0,174.5969,736.0
90001188.SZ,2023-01-16,0.3095,8.0,2.4479,164.0
90001189.SZ,2023-01-16,0.3855,8.0,3.084,154.0
90001190.SZ,2023-01-16,0.4598,13.0,6.2649,145.0
90001193.SZ,2023-01-16,0.4384,107.0,46.7025,333.0
90001194.SZ,2023-01-16,0.0182,930.0,17.0704,2132.0
90001197.SZ,2023-01-16,0.53,39.0,19.9694,517.0
90001198.SZ,2023-01-16,0.0114,1105.0,12.4892,1474.0
90001365.SZ,2023-01-16,0.647,44.0,28.8458,405.0
90001366.SZ,2023-01-16,0.0068,596.0,4.0222,2137.0
90001377.SZ,2023-01-16,0.7494,8.0,5.8239,264.0
90001378.SZ,2023-01-16,0.0042,804.0,3.5999,1965.0
90001427.SZ,2023-01-16,0.8669,42.0,35.2301,300.0
90001428.SZ,2023-01-16,0.0031,324.0,1.1496,3082.0
90001452.SZ,2023-01-16,0.002,196.0,0.428,1958.0
90001472.SZ,2023-01-16,0.8824,4.0,3.4766,155.0
90001474.SZ,2023-01-16,0.6833,13.0,8.7168,215.0
90001475.SZ,2023-01-16,0.5958,34.0,20.2792,263.0
90001476.SZ,2023-01-16,0.5148,108.0,55.1615,462.0
90001477.SZ,2023-01-16,0.4166,179.0,76.8885,413.0
90001478.SZ,2023-01-16,0.34,96.0,34.4855,810.0
90001479.SZ,2023-01-16,0.2851,68.0,19.3434,602.0
90001480.SZ,2023-01-16,0.0085,59.0,0.5253,585.0
90001481.SZ,2023-01-16,0.0125,84.0,1.0749,407.0
90001482.SZ,2023-01-16,0.0181,178.0,3.3681,337.0
90001483.SZ,2023-01-16,0.0261,142.0,3.7964,391.0
90001484.SZ,2023-01-16,0.0384,279.0,10.8858,607.0
90001485.SZ,2023-01-16,0.0538,358.0,19.7006,727.0
90001486.SZ,2023-01-16,0.0745,587.0,43.7998,972.0
90001487.SZ,2023-01-16,0.102,278.0,27.6598,1102.0
90001488.SZ,2023-01-16,0.1361,157.0,21.331,1204.0
90001515.SZ,2023-01-16,1.0298,2.0,2.0784,184.0
90001516.SZ,2023-01-16,0.0015,284.0,0.4564,2233.0
90001517.SZ,2023-01-16,1.0035,2.0,2.007,246.0
90001518.SZ,2023-01-16,0.0059,24.0,0.1511,513.0
90001529.SZ,2023-01-16,0.2279,70.0,15.1635,786.0
90001530.SZ,2023-01-16,0.1795,116.0,20.6687,734.0
90001533.SZ,2023-01-16,0.1792,155.0,28.0454,523.0
90001534.SZ,2023-01-16,0.2282,26.0,5.8035,222.0
90001553.SZ,2023-01-16,0.8281,17.0,14.0162,96.0
90001554.SZ,2023-01-16,0.7322,4.0,2.9358,110.0
90001555.SZ,2023-01-16,0.624,107.0,67.5888,259.0
90001556.SZ,2023-01-16,0.507,194.0,102.6813,580.0
90001557.SZ,2023-01-16,0.4081,1546.0,646.5848,2269.0
90001558.SZ,2023-01-16,0.31,3047.0,953.4719,7698.0
90001559.SZ,2023-01-16,0.2166,11084.0,2394.3071,9956.0
90001560.SZ,2023-01-16,0.1223,29697.0,3713.0507,10294.0
90001561.SZ,2023-01-16,0.0531,57304.0,3411.6524,10105.0
90001562.SZ,2023-01-16,0.0002,161.0,0.0322,3116.0
90001563.SZ,2023-01-16,0.0002,147.0,0.0294,1866.0
90001564.SZ,2023-01-16,0.0002,67.0,0.0151,2718.0
90001565.SZ,2023-01-16,0.0002,1239.0,0.4539,5357.0
90001566.SZ,2023-01-16,0.0004,6608.0,3.5882,10705.0
90001567.SZ,2023-01-16,0.0007,14432.0,14.9753,16937.0
90001568.SZ,2023-01-16,0.0022,21297.0,81.1728,15610.0
90001569.SZ,2023-01-16,0.0092,29025.0,397.517,14924.0
90001570.SZ,2023-01-16,0.0393,32937.0,1337.9111,7543.0
90001589.SZ,2023-01-16,0.0161,32210.0,762.8037,9237.0
90001590.SZ,2023-01-16,0.1025,14357.0,1405.2428,3026.0
90001593.SZ,2023-01-16,0.0047,22027.0,167.6241,7672.0
90001594.SZ,2023-01-16,0.1909,1484.0,288.4716,462.0
90001595.SZ,2023-01-16,0.1386,534.0,74.6196,478.0
90001596.SZ,2023-01-16,0.2935,323.0,91.9134,328.0
90001671.SZ,2023-01-16,0.0018,4035.0,11.8263,2459.0
90001672.SZ,2023-01-16,0.2938,52.0,14.2992,88.0
90001673.SZ,2023-01-16,0.1057,572.0,62.9101,690.0
90001674.SZ,2023-01-16,0.3401,57.0,19.7196,195.0
90001713.SZ,2023-01-16,0.7373,61.0,45.2918,60.0
90001714.SZ,2023-01-16,0.6496,36.0,23.0342,51.0
90001715.SZ,2023-01-16,0.538,28.0,15.0194,129.0
90001716.SZ,2023-01-16,0.4377,182.0,77.9234,370.0
90001717.SZ,2023-01-16,0.3342,355.0,115.0802,535.0
90001718.SZ,2023-01-16,0.2452,1286.0,323.3477,1193.0
90001719.SZ,2023-01-16,0.1674,3975.0,689.9169,2252.0
90001720.SZ,2023-01-16,0.1053,7697.0,817.4757,3972.0
90001721.SZ,2023-01-16,0.0592,7259.0,477.3644,4466.0
90001722.SZ,2023-01-16,0.0013,143.0,0.2124,579.0
90001723.SZ,2023-01-16,0.0023,247.0,0.5702,653.0
90001724.SZ,2023-01-16,0.0037,863.0,3.5833,1539.0
90001725.SZ,2023-01-16,0.007,1064.0,8.369,2512.0
90001726.SZ,2023-01-16,0.0131,4695.0,67.1429,3941.0
90001727.SZ,2023-01-16,0.0258,8419.0,220.7284,7328.0
90001728.SZ,2023-01-16,0.0459,7998.0,373.1658,4500.0
90001729.SZ,2023-01-16,0.0826,8816.0,701.9053,3679.0
90001730.SZ,2023-01-16,0.1397,1235.0,168.0016,863.0
90001751.SZ,2023-01-16,0.0327,6199.0,221.9758,3731.0
90001752.SZ,2023-01-16,0.2107,700.0,143.1372,495.0
90001757.SZ,2023-01-16,0.018,3211.0,60.5084,2209.0
90001758.SZ,2023-01-16,0.2835,42.0,11.6346,38.0
90001173.SZ,2023-01-17,0.3495,35.0,12.1846,429.0
90001174.SZ,2023-01-17,0.2708,214.0,58.602,993.0
90001175.SZ,2023-01-17,0.1999,777.0,154.8079,1592.0
90001176.SZ,2023-01-17,0.1366,287.0,39.8518,2555.0
90001177.SZ,2023-01-17,0.0939,266.0,24.8133,1792.0
90001178.SZ,2023-01-17,0.06,456.0,27.9583,2191.0
90001179.SZ,2023-01-17,0.0372,650.0,23.7524,1752.0
90001180.SZ,2023-01-17,0.0245,811.0,18.9275,1929.0
90001181.SZ,2023-01-17,0.0154,275.0,4.6514,1667.0
90001182.SZ,2023-01-17,0.0287,549.0,16.0864,2414.0
90001183.SZ,2023-01-17,0.0473,415.0,19.3446,1785.0
90001184.SZ,2023-01-17,0.0752,257.0,19.1228,1502.0
90001185.SZ,2023-01-17,0.1149,219.0,24.9638,1197.0
90001186.SZ,2023-01-17,0.1685,185.0,30.7609,522.0
90001187.SZ,2023-01-17,0.2362,271.0,63.1013,971.0
90001188.SZ,2023-01-17,0.3148,20.0,6.2487,184.0
90001189.SZ,2023-01-17,0.3925,16.0,6.3589,154.0
90001190.SZ,2023-01-17,0.4841,15.0,7.3334,143.0
90001193.SZ,2023-01-17,0.4382,17.0,7.4661,287.0
90001194.SZ,2023-01-17,0.0183,141.0,2.5271,2021.0
90001197.SZ,2023-01-17,0.5283,9.0,4.7544,507.0
90001198.SZ,2023-01-17,0.0111,518.0,5.8616,1679.0
90001365.SZ,2023-01-17,0.6286,8.0,5.0096,389.0
90001366.SZ,2023-01-17,0.0067,134.0,0.9459,2022.0
90001377.SZ,2023-01-17,0.7216,37.0,26.9608,268.0
90001378.SZ,2023-01-17,0.0043,147.0,0.6722,1917.0
90001427.SZ,2023-01-17,0.8184,6.0,4.9286,286.0
90001428.SZ,2023-01-17,0.0033,72.0,0.2412,3043.0
90001451.SZ,2023-01-17,0.0,0.0,0.0,214.0
90001452.SZ,2023-01-17,0.0021,10.0,0.021,1968.0
90001471.SZ,2023-01-17,0.9362,34.0,31.7929,154.0
90001472.SZ,2023-01-17,0.8443,29.0,24.403,151.0
90001473.SZ,2023-01-17,0.7508,18.0,13.4641,112.0
90001474.SZ,2023-01-17,0.6594,12.0,7.8978,205.0
90001475.SZ,2023-01-17,0.5773,48.0,27.4587,221.0
90001476.SZ,2023-01-17,0.4918,41.0,20.0318,327.0
90001477.SZ,2023-01-17,0.412,26.0,10.6576,332.0
90001478.SZ,2023-01-17,0.3452,79.0,27.1869,736.0
90001479.SZ,2023-01-17,0.2807,67.0,18.6987,541.0
90001480.SZ,2023-01-17,0.0086,2.0,0.017,535.0
90001481.SZ,2023-01-17,0.0126,127.0,1.656,491.0
90001482.SZ,2023-01-17,0.0185,127.0,2.3986,392.0
90001483.SZ,2023-01-17,0.0266,219.0,5.9862,514.0
90001484.SZ,2023-01-17,0.0377,42.0,1.6514,542.0
90001485.SZ,2023-01-17,0.0525,283.0,15.4626,848.0
90001486.SZ,2023-01-17,0.0739,190.0,14.2387,1051.0
90001487.SZ,2023-01-17,0.1025,107.0,10.9307,1113.0
90001488.SZ,2023-01-17,0.1394,28.0,3.8643,1197.0
90001515.SZ,2023-01-17,1.0158,3.0,3.0474,183.0
90001516.SZ,2023-01-17,0.0018,120.0,0.215,2238.0
90001517.SZ,2023-01-17,1.0369,44.0,45.5063,248.0
90001518.SZ,2023-01-17,0.0062,101.0,0.5909,480.0
90001529.SZ,2023-01-17,0.2222,62.0,13.9157,794.0
90001530.SZ,2023-01-17,0.1793,19.0,3.4103,729.0
90001533.SZ,2023-01-17,0.1705,29.0,5.1651,463.0
90001534.SZ,2023-01-17,0.2293,45.0,10.3753,253.0
90001553.SZ,2023-01-17,0.801,31.0,24.8884,76.0
90001554.SZ,2023-01-17,0.7102,50.0,35.4799,93.0
90001555.SZ,2023-01-17,0.6027,46.0,27.9164,152.0
90001556.SZ,2023-01-17,0.5076,58.0,29.7313,421.0
90001557.SZ,2023-01-17,0.41,276.0,114.1768,1745.0
90001558.SZ,2023-01-17,0.3136,847.0,265.7592,6927.0
90001559.SZ,2023-01-17,0.2153,4924.0,1053.0643,8974.0
90001560.SZ,2023-01-17,0.1199,6719.0,803.7273,8345.0
90001561.SZ,2023-01-17,0.0466,26299.0,1267.3726,8834.0
90001562.SZ,2023-01-17,0.0001,39.0,0.0057,3126.0
90001563.SZ,2023-01-17,0.0002,375.0,0.0447,1909.0
90001564.SZ,2023-01-17,0.0001,295.0,0.0423,2784.0
