option_code,trade_date,close,volume,amount,open_interest
90002127.SZ,2023-08-28,0.0343,3467.0,168.5579,6575.0
90002128.SZ,2023-08-28,0.0271,2459.0,86.9584,5306.0
90002129.SZ,2023-08-28,0.0203,1503.0,41.6175,4615.0
90002130.SZ,2023-08-28,0.0159,1608.0,39.0231,5138.0
90002131.SZ,2023-08-28,0.013,2357.0,41.7331,9434.0
90002132.SZ,2023-08-28,0.1092,1951.0,191.8109,4148.0
90002133.SZ,2023-08-28,0.1385,582.0,70.0957,3434.0
90002134.SZ,2023-08-28,0.1716,357.0,55.2536,4113.0
90002135.SZ,2023-08-28,0.2075,265.0,50.7021,3414.0
90002136.SZ,2023-08-28,0.2502,103.0,24.0198,2009.0
90002137.SZ,2023-08-28,0.2912,36.0,9.541,576.0
90002138.SZ,2023-08-28,0.3217,77.0,22.5168,1041.0
90002139.SZ,2023-08-28,0.37,24.0,8.1785,606.0
90002140.SZ,2023-08-28,0.4092,262.0,103.9741,2283.0
90002183.SZ,2023-08-28,0.12,1225.0,171.6091,3230.0
90002184.SZ,2023-08-28,0.0833,2413.0,181.6353,5493.0
90002281.SZ,2023-08-28,0.0955,20269.0,2417.2577,11668.0
90002282.SZ,2023-08-28,0.0306,49483.0,1137.9348,34869.0
90002283.SZ,2023-08-28,0.1488,247.0,42.4218,1786.0
90002284.SZ,2023-08-28,0.0624,3423.0,195.256,5729.0
90002297.SZ,2023-08-28,0.1323,13748.0,2212.6086,5924.0
90002298.SZ,2023-08-28,0.0179,39828.0,479.8709,30662.0
90002299.SZ,2023-08-28,0.1817,207.0,41.8055,1251.0
90002300.SZ,2023-08-28,0.0456,3141.0,119.0861,10164.0
90002305.SZ,2023-08-28,0.1758,857.0,180.8859,1990.0
90002306.SZ,2023-08-28,0.0092,17051.0,109.1361,15900.0
90002307.SZ,2023-08-28,0.213,88.0,22.1182,1030.0
90002308.SZ,2023-08-28,0.032,2087.0,58.3285,8774.0
90002423.SZ,2023-08-28,0.1856,308.0,64.2544,988.0
90002424.SZ,2023-08-28,0.1575,344.0,59.363,1399.0
90002425.SZ,2023-08-28,0.1323,476.0,71.5437,1370.0
90002426.SZ,2023-08-28,0.1102,1149.0,144.8399,2410.0
90002427.SZ,2023-08-28,0.0908,916.0,100.6919,2334.0
90002428.SZ,2023-08-28,0.0742,667.0,61.2482,1565.0
90002429.SZ,2023-08-28,0.0611,279.0,20.5158,1143.0
90002430.SZ,2023-08-28,0.0506,406.0,25.9841,1451.0
90002431.SZ,2023-08-28,0.0412,487.0,24.2766,1382.0
90002432.SZ,2023-08-28,0.0831,1134.0,82.7332,3493.0
90002433.SZ,2023-08-28,0.1037,1235.0,113.9818,2799.0
90002434.SZ,2023-08-28,0.1277,569.0,65.7308,2093.0
90002435.SZ,2023-08-28,0.155,361.0,49.9865,2282.0
90002436.SZ,2023-08-28,0.1884,244.0,40.8229,2156.0
90002437.SZ,2023-08-28,0.2149,227.0,44.4659,1740.0
90002438.SZ,2023-08-28,0.2577,88.0,20.5867,1195.0
90002439.SZ,2023-08-28,0.2919,37.0,9.786,588.0
90002440.SZ,2023-08-28,0.308,14.0,4.2187,298.0
90002483.SZ,2023-08-28,0.035,6413.0,289.2859,6736.0
90002484.SZ,2023-08-28,0.3657,16.0,5.4532,256.0
90002493.SZ,2023-08-28,0.2169,139.0,33.4355,612.0
90002494.SZ,2023-08-28,0.0654,1465.0,83.6111,2820.0
90002507.SZ,2023-08-28,0.253,115.0,33.8457,442.0
90002508.SZ,2023-08-28,0.0505,797.0,34.6078,1687.0
90002537.SZ,2023-08-28,0.2258,18.0,4.5785,144.0
90002538.SZ,2023-08-28,0.1883,75.0,15.6159,194.0
90002539.SZ,2023-08-28,0.1539,316.0,50.9043,366.0
90002540.SZ,2023-08-28,0.1143,965.0,125.4397,834.0
90002541.SZ,2023-08-28,0.0843,6826.0,665.9069,4069.0
90002542.SZ,2023-08-28,0.06,7097.0,541.1831,3772.0
90002543.SZ,2023-08-28,0.0415,6499.0,380.8813,4175.0
90002544.SZ,2023-08-28,0.0285,8215.0,343.4246,3539.0
90002545.SZ,2023-08-28,0.0198,8581.0,294.7616,3892.0
90002546.SZ,2023-08-28,0.0094,1114.0,8.4334,888.0
90002547.SZ,2023-08-28,0.016,2241.0,28.5102,969.0
90002548.SZ,2023-08-28,0.0262,4653.0,94.2076,3374.0
90002549.SZ,2023-08-28,0.0409,3410.0,108.3238,2217.0
90002550.SZ,2023-08-28,0.0612,5187.0,266.236,6074.0
90002551.SZ,2023-08-28,0.0873,4375.0,329.2143,2514.0
90002552.SZ,2023-08-28,0.119,2408.0,244.1522,1207.0
90002553.SZ,2023-08-28,0.1541,1179.0,159.1228,825.0
90002554.SZ,2023-08-28,0.1891,369.0,65.1874,295.0
90002597.SZ,2023-08-28,0.2213,393.0,94.9692,423.0
90002598.SZ,2023-08-28,0.0042,8838.0,25.746,13580.0
90002599.SZ,2023-08-28,0.2515,99.0,28.3599,209.0
90002600.SZ,2023-08-28,0.0222,2370.0,44.8569,2632.0
90002601.SZ,2023-08-28,0.289,167.0,52.6331,211.0
90002602.SZ,2023-08-28,0.0384,843.0,28.0514,861.0
90001833.SZ,2023-08-29,0.0044,9989.0,45.7088,28389.0
90001834.SZ,2023-08-29,0.0028,5900.0,18.2611,13822.0
90001835.SZ,2023-08-29,0.0024,3629.0,8.2454,17090.0
90001836.SZ,2023-08-29,0.0017,5112.0,7.6353,13744.0
90001837.SZ,2023-08-29,0.0012,1417.0,1.6268,10168.0
90001838.SZ,2023-08-29,0.001,1220.0,1.1159,5811.0
90001839.SZ,2023-08-29,0.001,2010.0,1.5895,6425.0
90001840.SZ,2023-08-29,0.0009,606.0,0.4825,6714.0
90001841.SZ,2023-08-29,0.0007,3099.0,1.9474,12417.0
90001842.SZ,2023-08-29,0.2806,148.0,44.1108,3306.0
90001843.SZ,2023-08-29,0.3335,71.0,23.8874,3257.0
90001844.SZ,2023-08-29,0.3765,15.0,5.5601,1269.0
90001845.SZ,2023-08-29,0.4273,33.0,14.6084,773.0
90001846.SZ,2023-08-29,0.4756,49.0,23.3541,673.0
90001847.SZ,2023-08-29,0.5282,399.0,211.0969,615.0
90001848.SZ,2023-08-29,0.6063,11.0,6.6788,398.0
90001849.SZ,2023-08-29,0.678,1.0,0.678,422.0
90001850.SZ,2023-08-29,0.7297,1.0,0.7297,639.0
90001893.SZ,2023-08-29,0.0065,20369.0,138.2838,44171.0
90001894.SZ,2023-08-29,0.2336,625.0,150.7739,5926.0
90001899.SZ,2023-08-29,0.0098,28945.0,303.8193,45972.0
90001900.SZ,2023-08-29,0.1861,643.0,126.3902,4716.0
90001903.SZ,2023-08-29,0.0162,55064.0,912.5405,64771.0
90001904.SZ,2023-08-29,0.1438,4020.0,619.7288,14098.0
90001981.SZ,2023-08-29,0.026,73097.0,1881.6013,70660.0
90001982.SZ,2023-08-29,0.1028,20992.0,2410.5188,25755.0
90001991.SZ,2023-08-29,0.042,102164.0,4106.9192,66994.0
90001992.SZ,2023-08-29,0.069,57086.0,4377.6831,45727.0
90002005.SZ,2023-08-29,0.064,124741.0,7560.7014,69599.0
90002006.SZ,2023-08-29,0.0425,103851.0,5125.4511,78462.0
90002101.SZ,2023-08-29,0.096,77441.0,6811.0633,36930.0
90002102.SZ,2023-08-29,0.0228,98724.0,3024.7068,63629.0
90002123.SZ,2023-08-29,0.1195,1534.0,174.5545,3722.0
90002124.SZ,2023-08-29,0.0955,1788.0,166.1704,4543.0
90002125.SZ,2023-08-29,0.075,4234.0,316.6751,7653.0
90002126.SZ,2023-08-29,0.0591,2744.0,154.6797,10340.0
90002127.SZ,2023-08-29,0.0462,2135.0,96.4466,6259.0
90002128.SZ,2023-08-29,0.0353,1255.0,43.5386,4852.0
90002129.SZ,2023-08-29,0.0278,677.0,19.1272,4162.0
90002130.SZ,2023-08-29,0.022,1180.0,24.8911,5064.0
90002131.SZ,2023-08-29,0.018,3497.0,59.5131,11004.0
90002132.SZ,2023-08-29,0.0777,2215.0,178.5386,4301.0
90002133.SZ,2023-08-29,0.1033,687.0,72.9039,3385.0
90002134.SZ,2023-08-29,0.1331,748.0,104.4493,4001.0
90002135.SZ,2023-08-29,0.1664,325.0,55.4169,3552.0
90002136.SZ,2023-08-29,0.2028,43.0,8.7847,1970.0
90002137.SZ,2023-08-29,0.2449,14.0,3.7224,564.0
90002138.SZ,2023-08-29,0.2847,69.0,20.1075,1032.0
90002139.SZ,2023-08-29,0.3289,15.0,4.8255,611.0
90002140.SZ,2023-08-29,0.3737,49.0,18.1482,2307.0
90002183.SZ,2023-08-29,0.1494,854.0,125.2552,3059.0
90002184.SZ,2023-08-29,0.0572,3205.0,195.9193,5425.0
90002281.SZ,2023-08-29,0.1343,29870.0,3577.5705,10178.0
90002282.SZ,2023-08-29,0.012,55094.0,888.6286,36199.0
90002283.SZ,2023-08-29,0.1806,289.0,48.608,1783.0
90002284.SZ,2023-08-29,0.0409,1769.0,77.8595,6128.0
90002297.SZ,2023-08-29,0.1788,9814.0,1560.7647,5937.0
90002298.SZ,2023-08-29,0.0059,34646.0,285.8585,27826.0
90002299.SZ,2023-08-29,0.2244,110.0,22.3273,1249.0
90002300.SZ,2023-08-29,0.0276,5021.0,156.2034,9880.0
90002305.SZ,2023-08-29,0.226,766.0,162.5425,1830.0
90002306.SZ,2023-08-29,0.0028,12962.0,51.4084,14767.0
90002307.SZ,2023-08-29,0.26,31.0,7.8549,1040.0
90002308.SZ,2023-08-29,0.0197,2610.0,53.3106,8081.0
90002423.SZ,2023-08-29,0.2234,213.0,44.5062,928.0
90002424.SZ,2023-08-29,0.1877,153.0,27.2959,1365.0
90002425.SZ,2023-08-29,0.1561,826.0,132.6515,1487.0
90002426.SZ,2023-08-29,0.135,433.0,58.0976,2394.0
90002427.SZ,2023-08-29,0.112,688.0,77.3696,2540.0
90002428.SZ,2023-08-29,0.0941,276.0,25.7736,1583.0
90002429.SZ,2023-08-29,0.0767,198.0,14.926,1167.0
90002430.SZ,2023-08-29,0.0627,507.0,32.9467,1402.0
90002431.SZ,2023-08-29,0.0523,462.0,24.4802,1374.0
90002432.SZ,2023-08-29,0.0637,1161.0,75.7913,3171.0
90002433.SZ,2023-08-29,0.0821,1440.0,120.2437,2430.0
90002434.SZ,2023-08-29,0.103,560.0,58.537,2098.0
90002435.SZ,2023-08-29,0.1256,584.0,76.0536,2494.0
90002436.SZ,2023-08-29,0.1578,387.0,61.0997,2370.0
90002437.SZ,2023-08-29,0.1882,276.0,50.3874,1965.0
90002438.SZ,2023-08-29,0.2163,4.0,0.9402,1163.0
90002439.SZ,2023-08-29,0.2547,16.0,3.9864,598.0
90002440.SZ,2023-08-29,0.2928,15.0,4.3774,307.0
90002483.SZ,2023-08-29,0.0431,1813.0,79.2989,7025.0
90002484.SZ,2023-08-29,0.3331,33.0,10.9147,288.0
90002493.SZ,2023-08-29,0.2473,108.0,25.5294,646.0
90002494.SZ,2023-08-29,0.0487,1044.0,54.489,2774.0
90002507.SZ,2023-08-29,0.2898,53.0,14.3517,456.0
90002508.SZ,2023-08-29,0.0362,724.0,28.0872,1845.0
90002537.SZ,2023-08-29,0.278,38.0,10.3086,147.0
90002538.SZ,2023-08-29,0.2362,37.0,8.6677,204.0
90002539.SZ,2023-08-29,0.183,378.0,65.1221,392.0
90002540.SZ,2023-08-29,0.1483,592.0,81.8536,524.0
90002541.SZ,2023-08-29,0.1132,3622.0,391.8338,3345.0
90002542.SZ,2023-08-29,0.0836,5970.0,480.7862,3224.0
90002543.SZ,2023-08-29,0.0589,4627.0,258.3407,4577.0
90002544.SZ,2023-08-29,0.0408,4258.0,161.9698,2862.0
90002545.SZ,2023-08-29,0.0282,6776.0,177.329,3829.0
90002546.SZ,2023-08-29,0.0039,420.0,2.0149,869.0
90002547.SZ,2023-08-29,0.007,1327.0,11.4122,1165.0
90002548.SZ,2023-08-29,0.0125,2989.0,47.1954,3060.0
90002549.SZ,2023-08-29,0.0217,3585.0,96.8967,2340.0
90002550.SZ,2023-08-29,0.0352,5308.0,221.3359,5998.0
90002551.SZ,2023-08-29,0.0548,6143.0,376.2735,3043.0
90002552.SZ,2023-08-29,0.0805,3845.0,335.3219,1959.0
90002553.SZ,2023-08-29,0.1118,772.0,94.1166,779.0
90002554.SZ,2023-08-29,0.155,159.0,26.7523,347.0
90002597.SZ,2023-08-29,0.2731,195.0,47.4871,357.0
90002598.SZ,2023-08-29,0.0011,5579.0,10.8369,13397.0
90002599.SZ,2023-08-29,0.2945,157.0,47.9196,262.0
90002600.SZ,2023-08-29,0.0127,1685.0,24.2712,2620.0
90002601.SZ,2023-08-29,0.3335,33.0,10.473,222.0
90002602.SZ,2023-08-29,0.0272,985.0,28.8367,1589.0
90001833.SZ,2023-08-30,0.0033,7317.0,27.526,27535.0
90001834.SZ,2023-08-30,0.0021,4150.0,10.4757,13004.0
90001835.SZ,2023-08-30,0.0016,4715.0,8.5861,17258.0
90001836.SZ,2023-08-30,0.0011,2866.0,3.7378,12821.0
90001837.SZ,2023-08-30,0.0008,3766.0,3.4386,8950.0
90001838.SZ,2023-08-30,0.0007,1482.0,1.052,5936.0
90001839.SZ,2023-08-30,0.0006,610.0,0.4496,5883.0
90001840.SZ,2023-08-30,0.0006,1668.0,1.1067,7206.0
90001841.SZ,2023-08-30,0.0006,761.0,0.4766,11738.0
90001842.SZ,2023-08-30,0.2788,82.0,22.6534,3240.0
90001843.SZ,2023-08-30,0.3273,266.0,87.0147,3145.0
90001844.SZ,2023-08-30,0.3805,5.0,1.8641,1264.0
90001845.SZ,2023-08-30,0.4208,21.0,8.801,734.0
90001846.SZ,2023-08-30,0.4957,11.0,5.3372,626.0
90001848.SZ,2023-08-30,0.5698,15.0,8.547,397.0
90001849.SZ,2023-08-30,0.6192,9.0,5.6584,428.0
90001850.SZ,2023-08-30,0.6776,10.0,6.7609,645.0
90001893.SZ,2023-08-30,0.0049,13702.0,81.4587,41595.0
90001894.SZ,2023-08-30,0.2326,726.0,164.6104,6211.0
90001899.SZ,2023-08-30,0.0076,24285.0,229.6871,50863.0
90001900.SZ,2023-08-30,0.1853,670.0,120.3758,4872.0
90001903.SZ,2023-08-30,0.0137,40336.0,646.4693,66560.0
90001904.SZ,2023-08-30,0.1428,5581.0,768.6406,14178.0
90001981.SZ,2023-08-30,0.0225,55167.0,1463.8116,74286.0
90001982.SZ,2023-08-30,0.1016,25730.0,2509.5793,25454.0
90001991.SZ,2023-08-30,0.038,89608.0,3825.3334,68925.0
90001992.SZ,2023-08-30,0.0664,63959.0,4072.4527,47939.0
90002005.SZ,2023-08-30,0.0607,80565.0,5331.8587,68576.0
90002006.SZ,2023-08-30,0.0397,90924.0,3491.8385,77491.0
90002101.SZ,2023-08-30,0.091,41480.0,4113.6929,33004.0
90002102.SZ,2023-08-30,0.0211,53117.0,1089.6291,63976.0
90002123.SZ,2023-08-30,0.1164,970.0,115.5394,3568.0
90002124.SZ,2023-08-30,0.0911,3072.0,299.0178,5523.0
90002125.SZ,2023-08-30,0.0713,2333.0,174.4842,7009.0
90002126.SZ,2023-08-30,0.0549,6310.0,387.5876,11168.0
90002127.SZ,2023-08-30,0.0413,2047.0,92.8292,6089.0
90002128.SZ,2023-08-30,0.0317,3926.0,139.533,7229.0
90002129.SZ,2023-08-30,0.0247,821.0,22.1561,4227.0
90002130.SZ,2023-08-30,0.0191,685.0,14.8335,5148.0
90002131.SZ,2023-08-30,0.0153,1647.0,28.7032,10964.0
90002132.SZ,2023-08-30,0.0756,2550.0,192.5954,4761.0
90002133.SZ,2023-08-30,0.0985,2526.0,245.413,4855.0
90002134.SZ,2023-08-30,0.1266,691.0,87.2407,4196.0
90002135.SZ,2023-08-30,0.1591,535.0,86.0425,3741.0
90002136.SZ,2023-08-30,0.1983,16.0,3.1132,1964.0
90002137.SZ,2023-08-30,0.2417,4.0,0.9515,562.0
90002138.SZ,2023-08-30,0.283,7.0,1.9733,1024.0
90002139.SZ,2023-08-30,0.3276,4.0,1.2906,612.0
90002140.SZ,2023-08-30,0.3727,98.0,35.759,2363.0
90002183.SZ,2023-08-30,0.145,315.0,47.8331,2860.0
90002184.SZ,2023-08-30,0.0539,2466.0,135.732,5474.0
90002281.SZ,2023-08-30,0.1315,10372.0,1431.8424,9314.0
90002282.SZ,2023-08-30,0.0102,34561.0,348.0915,45608.0
90002283.SZ,2023-08-30,0.1837,233.0,42.8088,1654.0
90002284.SZ,2023-08-30,0.0388,3854.0,145.0539,6894.0
90002297.SZ,2023-08-30,0.1745,2838.0,523.0092,5383.0
90002298.SZ,2023-08-30,0.0046,15343.0,69.8879,25760.0
90002299.SZ,2023-08-30,0.2193,126.0,28.1757,1241.0
90002300.SZ,2023-08-30,0.0267,2080.0,56.3023,9461.0
90002305.SZ,2023-08-30,0.2236,476.0,110.1247,1732.0
90002306.SZ,2023-08-30,0.0019,4162.0,8.8018,14020.0
90002307.SZ,2023-08-30,0.255,15.0,3.8919,1016.0
90002308.SZ,2023-08-30,0.0186,3909.0,72.8583,6914.0
90002423.SZ,2023-08-30,0.2168,213.0,47.6407,836.0
90002424.SZ,2023-08-30,0.184,348.0,66.2146,1353.0
90002425.SZ,2023-08-30,0.1548,562.0,89.1577,1269.0
90002426.SZ,2023-08-30,0.1297,843.0,112.7414,2421.0
90002427.SZ,2023-08-30,0.1081,510.0,56.4441,2513.0
90002428.SZ,2023-08-30,0.0892,413.0,37.3724,1452.0
90002429.SZ,2023-08-30,0.0739,243.0,18.0468,1108.0
90002430.SZ,2023-08-30,0.06,538.0,34.4558,1149.0
90002431.SZ,2023-08-30,0.0488,204.0,10.6359,1253.0
90002432.SZ,2023-08-30,0.0595,936.0,56.6201,2862.0
90002433.SZ,2023-08-30,0.0762,1107.0,85.2514,1981.0
90002434.SZ,2023-08-30,0.0962,659.0,63.6598,1921.0
90002435.SZ,2023-08-30,0.1193,351.0,41.8821,2504.0
90002436.SZ,2023-08-30,0.1461,314.0,46.0315,2452.0
90002437.SZ,2023-08-30,0.1769,215.0,37.7724,2058.0
90002438.SZ,2023-08-30,0.2101,78.0,16.2409,1194.0
90002439.SZ,2023-08-30,0.2452,29.0,7.1024,594.0
90002440.SZ,2023-08-30,0.2886,19.0,5.4004,304.0
90002483.SZ,2023-08-30,0.0405,815.0,35.0487,7159.0
90002484.SZ,2023-08-30,0.3294,35.0,11.2882,311.0
90002493.SZ,2023-08-30,0.2508,32.0,8.0868,617.0
90002494.SZ,2023-08-30,0.0451,610.0,27.662,2732.0
90002507.SZ,2023-08-30,0.289,40.0,11.6357,489.0
90002508.SZ,2023-08-30,0.0344,601.0,20.4186,2115.0
90002537.SZ,2023-08-30,0.278,2.0,0.5691,147.0
90002538.SZ,2023-08-30,0.2352,3.0,0.7084,200.0
90002539.SZ,2023-08-30,0.1903,74.0,14.6053,328.0
90002540.SZ,2023-08-30,0.1487,191.0,29.1859,523.0
90002541.SZ,2023-08-30,0.1096,2003.0,231.1304,3176.0
90002542.SZ,2023-08-30,0.0798,3427.0,289.7117,3251.0
90002543.SZ,2023-08-30,0.0553,6151.0,377.2998,5583.0
90002544.SZ,2023-08-30,0.0376,3261.0,137.4615,2871.0
90002545.SZ,2023-08-30,0.0252,3275.0,95.0956,3916.0
90002546.SZ,2023-08-30,0.0034,576.0,2.017,1165.0
90002547.SZ,2023-08-30,0.0063,882.0,5.5802,1153.0
90002548.SZ,2023-08-30,0.0116,1333.0,15.1705,2842.0
90002549.SZ,2023-08-30,0.0199,1579.0,30.9923,2313.0
90002550.SZ,2023-08-30,0.0331,3402.0,109.5202,5837.0
90002551.SZ,2023-08-30,0.0525,3193.0,163.9934,2513.0
90002552.SZ,2023-08-30,0.0785,2512.0,191.6023,1913.0
90002553.SZ,2023-08-30,0.1096,962.0,102.1388,895.0
90002554.SZ,2023-08-30,0.1455,363.0,51.9573,498.0
90002597.SZ,2023-08-30,0.2794,173.0,48.7158,372.0
90002598.SZ,2023-08-30,0.0009,5989.0,6.231,12887.0
90002599.SZ,2023-08-30,0.3045,14.0,4.445,219.0
90002600.SZ,2023-08-30,0.0124,1463.0,18.7747,2088.0
90002601.SZ,2023-08-30,0.3268,22.0,7.2058,243.0
90002602.SZ,2023-08-30,0.0252,857.0,22.6104,2009.0
90002621.SZ,2023-08-30,0.0168,3888.0,77.1208,1947.0
90002622.SZ,2023-08-30,0.1862,102.0,17.6305,99.0
90001833.SZ,2023-08-31,0.002,5066.0,10.4105,26755.0
90001834.SZ,2023-08-31,0.0014,2911.0,4.0225,12820.0
90001835.SZ,2023-08-31,0.001,3764.0,3.9028,16500.0
90001836.SZ,2023-08-31,0.0007,1496.0,1.2929,12160.0
90001837.SZ,2023-08-31,0.0006,1348.0,0.9374,8085.0
90001838.SZ,2023-08-31,0.0005,1650.0,1.0115,5581.0
90001839.SZ,2023-08-31,0.0005,835.0,0.4733,5565.0
90001840.SZ,2023-08-31,0.0004,302.0,0.1733,7204.0
90001841.SZ,2023-08-31,0.0005,880.0,0.4465,11612.0
90001842.SZ,2023-08-31,0.2905,78.0,22.7443,3240.0
90001843.SZ,2023-08-31,0.3403,93.0,31.6577,3084.0
90001844.SZ,2023-08-31,0.3949,6.0,2.3694,1264.0
90001845.SZ,2023-08-31,0.4424,98.0,43.3341,820.0
90001850.SZ,2023-08-31,0.6903,10.0,6.903,645.0
90001893.SZ,2023-08-31,0.0035,6746.0,23.6776,38254.0
90001894.SZ,2023-08-31,0.2416,172.0,41.2997,6144.0
90001899.SZ,2023-08-31,0.0055,14462.0,83.9156,54600.0
90001900.SZ,2023-08-31,0.1945,497.0,96.5538,4871.0
90001903.SZ,2023-08-31,0.0095,28534.0,295.0975,70309.0
90001904.SZ,2023-08-31,0.1505,3301.0,490.9416,13813.0
90001981.SZ,2023-08-31,0.0174,29679.0,548.0666,77715.0
90001982.SZ,2023-08-31,0.1088,14549.0,1551.6892,24730.0
90001991.SZ,2023-08-31,0.0302,45669.0,1469.2795,73248.0
90001992.SZ,2023-08-31,0.0715,36547.0,2576.9643,44807.0
90002005.SZ,2023-08-31,0.0501,53487.0,2843.0958,67486.0
90002006.SZ,2023-08-31,0.0426,53768.0,2246.8041,71241.0
90002101.SZ,2023-08-31,0.0803,31085.0,2594.5516,32065.0
90002102.SZ,2023-08-31,0.0225,48287.0,1071.9708,63459.0
90002123.SZ,2023-08-31,0.106,305.0,33.2343,3070.0
90002124.SZ,2023-08-31,0.0839,600.0,50.4264,4843.0
90002125.SZ,2023-08-31,0.0643,283.0,18.3351,5966.0
90002126.SZ,2023-08-31,0.049,1769.0,87.8643,9895.0
90002127.SZ,2023-08-31,0.0371,655.0,24.6886,6235.0
90002128.SZ,2023-08-31,0.0279,716.0,20.2492,7331.0
90002129.SZ,2023-08-31,0.0214,67.0,1.4497,4134.0
90002130.SZ,2023-08-31,0.0165,635.0,10.6085,5030.0
90002131.SZ,2023-08-31,0.0131,1554.0,20.4758,10441.0
90002132.SZ,2023-08-31,0.0784,955.0,74.7874,4324.0
90002133.SZ,2023-08-31,0.1035,334.0,34.5882,3901.0
90002134.SZ,2023-08-31,0.1335,129.0,17.2874,3869.0
90002135.SZ,2023-08-31,0.1713,216.0,36.229,3483.0
90002136.SZ,2023-08-31,0.2078,107.0,21.9747,1955.0
90002137.SZ,2023-08-31,0.2502,17.0,4.1452,571.0
90002138.SZ,2023-08-31,0.2933,16.0,4.6404,1038.0
90002139.SZ,2023-08-31,0.3385,9.0,3.0358,613.0
90002140.SZ,2023-08-31,0.384,14.0,5.3508,2366.0
90002183.SZ,2023-08-31,0.1361,124.0,17.0236,2775.0
90002184.SZ,2023-08-31,0.0579,996.0,57.7245,4917.0
90002281.SZ,2023-08-31,0.1165,9755.0,1188.8919,9418.0
90002282.SZ,2023-08-31,0.0105,21209.0,220.5044,44050.0
90002283.SZ,2023-08-31,0.1705,185.0,31.7365,1595.0
90002284.SZ,2023-08-31,0.0411,694.0,28.3786,6525.0
90002297.SZ,2023-08-31,0.161,926.0,154.1914,5310.0
90002298.SZ,2023-08-31,0.0045,7933.0,36.1016,24928.0
90002299.SZ,2023-08-31,0.2076,119.0,24.7945,1277.0
90002300.SZ,2023-08-31,0.0285,576.0,16.3019,9016.0
90002305.SZ,2023-08-31,0.2124,340.0,72.1917,1761.0
90002306.SZ,2023-08-31,0.0019,2717.0,5.3633,14221.0
90002307.SZ,2023-08-31,0.2451,59.0,14.7944,1051.0
90002308.SZ,2023-08-31,0.0199,647.0,12.54,4733.0
90002423.SZ,2023-08-31,0.2089,199.0,41.5728,842.0
90002424.SZ,2023-08-31,0.1735,11.0,1.948,1180.0
90002425.SZ,2023-08-31,0.1473,91.0,13.5432,1086.0
90002426.SZ,2023-08-31,0.1233,303.0,37.6071,2297.0
90002427.SZ,2023-08-31,0.1018,316.0,32.2732,2488.0
90002428.SZ,2023-08-31,0.0832,138.0,11.4555,1317.0
90002429.SZ,2023-08-31,0.0682,25.0,1.7244,949.0
90002430.SZ,2023-08-31,0.0563,846.0,47.6737,1651.0
90002431.SZ,2023-08-31,0.0453,156.0,7.1784,1277.0
90002432.SZ,2023-08-31,0.0617,945.0,57.855,2143.0
90002433.SZ,2023-08-31,0.08,379.0,30.1427,1802.0
90002434.SZ,2023-08-31,0.101,456.0,45.6826,1658.0
90002435.SZ,2023-08-31,0.1262,241.0,30.1428,2351.0
90002436.SZ,2023-08-31,0.1539,46.0,6.9356,2266.0
90002437.SZ,2023-08-31,0.1859,16.0,2.9526,1917.0
90002438.SZ,2023-08-31,0.2207,7.0,1.5188,1130.0
90002439.SZ,2023-08-31,0.256,19.0,4.8098,579.0
90002440.SZ,2023-08-31,0.2985,7.0,2.0652,302.0
90002483.SZ,2023-08-31,0.0372,484.0,18.82,7396.0
90002484.SZ,2023-08-31,0.3396,5.0,1.6862,308.0
90002493.SZ,2023-08-31,0.2412,39.0,9.3841,643.0
90002494.SZ,2023-08-31,0.0468,272.0,12.8224,2589.0
90002507.SZ,2023-08-31,0.2827,2.0,0.5635,490.0
90002508.SZ,2023-08-31,0.0351,163.0,5.74,1897.0
90002537.SZ,2023-08-31,0.269,2.0,0.537,149.0
90002538.SZ,2023-08-31,0.2215,99.0,21.9833,237.0
90002539.SZ,2023-08-31,0.177,39.0,6.9264,295.0
90002540.SZ,2023-08-31,0.135,260.0,35.5568,615.0
90002541.SZ,2023-08-31,0.0992,881.0,88.9697,2997.0
90002542.SZ,2023-08-31,0.0697,2500.0,176.0245,3041.0
90002543.SZ,2023-08-31,0.0473,2638.0,126.1221,5610.0
90002544.SZ,2023-08-31,0.0304,2032.0,64.7946,2765.0
90002545.SZ,2023-08-31,0.0201,3552.0,75.1511,4672.0
90002546.SZ,2023-08-31,0.0035,450.0,1.5973,980.0
90002547.SZ,2023-08-31,0.0064,689.0,4.3389,1107.0
90002548.SZ,2023-08-31,0.0117,2152.0,24.9416,3318.0
90002549.SZ,2023-08-31,0.02,1291.0,26.1293,2516.0
90002550.SZ,2023-08-31,0.0343,2676.0,91.5145,5892.0
90002551.SZ,2023-08-31,0.0553,2791.0,152.5665,2225.0
90002552.SZ,2023-08-31,0.0817,1254.0,102.07,1557.0
90002553.SZ,2023-08-31,0.1155,250.0,28.6737,743.0
90002554.SZ,2023-08-31,0.1542,145.0,22.0865,525.0
90002597.SZ,2023-08-31,0.2583,227.0,59.5301,450.0
90002598.SZ,2023-08-31,0.0007,1641.0,1.4235,10251.0
90002599.SZ,2023-08-31,0.2895,20.0,5.79,216.0
90002600.SZ,2023-08-31,0.0126,605.0,7.9633,1649.0
90002601.SZ,2023-08-31,0.3175,32.0,10.7577,227.0
90002602.SZ,2023-08-31,0.0261,157.0,4.0977,2004.0
90002621.SZ,2023-08-31,0.013,1317.0,17.6598,2020.0
