option_code,trade_date,close,volume,amount,open_interest
90002476.SZ,2024-01-17,2.0607,6.0,11.9034,699.0
90002499.SZ,2024-01-17,0.268,217.0,68.4725,807.0
90002500.SZ,2024-01-17,0.1104,2754.0,198.8525,3470.0
90002613.SZ,2024-01-17,0.3342,14.0,5.7887,731.0
90002614.SZ,2024-01-17,0.0827,953.0,51.9553,3191.0
90002793.SZ,2024-01-17,0.4104,31.0,15.7802,624.0
90002794.SZ,2024-01-17,0.0605,513.0,21.1062,1757.0
90002849.SZ,2024-01-17,0.4613,11.0,5.4763,902.0
90002850.SZ,2024-01-17,0.3901,28.0,11.8479,601.0
90002851.SZ,2024-01-17,0.3257,79.0,29.4368,614.0
90002852.SZ,2024-01-17,0.1874,294.0,69.6162,1635.0
90002853.SZ,2024-01-17,0.1007,1061.0,139.9126,3445.0
90002854.SZ,2024-01-17,0.0525,705.0,46.3893,2637.0
90002855.SZ,2024-01-17,0.0287,1073.0,37.9509,2919.0
90002856.SZ,2024-01-17,0.0165,1056.0,20.592,2227.0
90002857.SZ,2024-01-17,0.0101,487.0,5.6393,1875.0
90002858.SZ,2024-01-17,0.1214,1425.0,119.5209,2879.0
90002859.SZ,2024-01-17,0.1496,996.0,102.7677,3050.0
90002860.SZ,2024-01-17,0.1839,1257.0,164.944,2080.0
90002861.SZ,2024-01-17,0.296,626.0,142.9147,2743.0
90002862.SZ,2024-01-17,0.4437,547.0,200.6758,3268.0
90002863.SZ,2024-01-17,0.654,434.0,260.0665,2348.0
90002864.SZ,2024-01-17,0.853,157.0,130.538,622.0
90002865.SZ,2024-01-17,1.0826,20.0,20.7153,728.0
90002866.SZ,2024-01-17,1.2984,1.0,1.2984,361.0
90002875.SZ,2024-01-17,0.0073,280.0,2.1731,2236.0
90002876.SZ,2024-01-17,1.5412,1.0,1.5412,729.0
90002889.SZ,2024-01-17,0.0058,360.0,2.2373,3560.0
90002890.SZ,2024-01-17,1.8064,3.0,5.4028,983.0
90002945.SZ,2024-01-17,0.3162,539.0,219.6122,762.0
90002946.SZ,2024-01-17,0.2264,1408.0,431.4187,1226.0
90002947.SZ,2024-01-17,0.0476,35703.0,3546.3781,10477.0
90002948.SZ,2024-01-17,0.0037,27742.0,239.8817,28588.0
90002949.SZ,2024-01-17,0.0007,2746.0,2.529,18435.0
90002950.SZ,2024-01-17,0.0004,598.0,0.2822,8158.0
90002951.SZ,2024-01-17,0.0003,441.0,0.1025,1882.0
90002952.SZ,2024-01-17,0.0003,10.0,0.003,1593.0
90002953.SZ,2024-01-17,0.0002,22.0,0.0024,1549.0
90002954.SZ,2024-01-17,0.0045,2942.0,5.8854,4001.0
90002955.SZ,2024-01-17,0.0095,10927.0,50.1895,9709.0
90002956.SZ,2024-01-17,0.0853,42391.0,1562.3347,17104.0
90002957.SZ,2024-01-17,0.2929,18884.0,3590.3688,18046.0
90002958.SZ,2024-01-17,0.538,3019.0,1296.8465,4442.0
90002959.SZ,2024-01-17,0.7876,80.0,56.1681,609.0
90002960.SZ,2024-01-17,1.0373,17.0,17.2795,147.0
90002961.SZ,2024-01-17,1.2872,22.0,27.1374,263.0
90002962.SZ,2024-01-17,1.537,11.0,16.907,1046.0
90003007.SZ,2024-01-17,0.4137,196.0,90.0677,356.0
90003008.SZ,2024-01-17,0.0021,1407.0,1.8642,3094.0
90003071.SZ,2024-01-17,0.4153,18.0,8.3019,79.0
90003072.SZ,2024-01-17,0.3298,22.0,8.3537,107.0
90003073.SZ,2024-01-17,0.2481,236.0,70.8586,519.0
90003074.SZ,2024-01-17,0.1037,2546.0,358.7197,3414.0
90003075.SZ,2024-01-17,0.031,5907.0,289.5824,6313.0
90003076.SZ,2024-01-17,0.0083,1666.0,19.4085,3967.0
90003077.SZ,2024-01-17,0.0027,563.0,1.8762,1905.0
90003078.SZ,2024-01-17,0.0013,886.0,1.2615,1849.0
90003079.SZ,2024-01-17,0.0008,380.0,0.332,1440.0
90003080.SZ,2024-01-17,0.0318,1105.0,22.6291,1544.0
90003081.SZ,2024-01-17,0.0481,2237.0,65.185,2590.0
90003082.SZ,2024-01-17,0.0703,5027.0,210.8103,5446.0
90003083.SZ,2024-01-17,0.1713,7484.0,841.8205,5024.0
90003084.SZ,2024-01-17,0.348,966.0,251.0599,3126.0
90003085.SZ,2024-01-17,0.5713,121.0,58.9642,881.0
90003086.SZ,2024-01-17,0.8072,8.0,5.6674,102.0
90003087.SZ,2024-01-17,1.0525,2.0,2.105,66.0
90003088.SZ,2024-01-17,1.2997,1.0,1.2997,77.0
90003099.SZ,2024-01-17,0.0008,831.0,0.5267,1826.0
90003100.SZ,2024-01-17,1.5392,1.0,1.5392,38.0
90003119.SZ,2024-01-17,0.5142,136.0,74.5034,170.0
90003120.SZ,2024-01-17,0.0006,551.0,0.1614,2788.0
90003121.SZ,2024-01-17,0.5029,34.0,19.9178,74.0
90003122.SZ,2024-01-17,0.0222,1174.0,15.0474,1855.0
90003123.SZ,2024-01-17,0.5103,4.0,2.4511,50.0
90003124.SZ,2024-01-17,0.043,1810.0,69.0,2386.0
90003125.SZ,2024-01-17,0.5311,12.0,6.9341,215.0
90003126.SZ,2024-01-17,0.0986,419.0,29.6655,1340.0
90002459.SZ,2024-01-18,0.1316,4625.0,555.5382,3656.0
90002460.SZ,2024-01-18,0.0486,5439.0,271.8184,6635.0
90002461.SZ,2024-01-18,0.0172,3773.0,73.5822,7786.0
90002462.SZ,2024-01-18,0.005,5240.0,41.6359,8873.0
90002463.SZ,2024-01-18,0.002,4119.0,16.26,8491.0
90002464.SZ,2024-01-18,0.0014,1368.0,2.9047,3623.0
90002465.SZ,2024-01-18,0.0014,726.0,1.279,3470.0
90002466.SZ,2024-01-18,0.001,398.0,0.6251,3300.0
90002467.SZ,2024-01-18,0.0013,446.0,0.6048,3257.0
90002468.SZ,2024-01-18,0.2194,2064.0,603.1213,3944.0
90002469.SZ,2024-01-18,0.39,2008.0,962.9937,7651.0
90002470.SZ,2024-01-18,0.6106,1482.0,1021.6877,4547.0
90002471.SZ,2024-01-18,0.886,954.0,867.9466,3978.0
90002472.SZ,2024-01-18,1.134,276.0,322.7747,2065.0
90002473.SZ,2024-01-18,1.378,103.0,148.9983,1685.0
90002474.SZ,2024-01-18,1.6285,71.0,117.6827,477.0
90002475.SZ,2024-01-18,1.8901,44.0,83.1716,430.0
90002476.SZ,2024-01-18,2.1953,64.0,140.4153,707.0
90002499.SZ,2024-01-18,0.2774,854.0,201.6611,1106.0
90002500.SZ,2024-01-18,0.1071,4934.0,822.6788,3831.0
90002613.SZ,2024-01-18,0.34,275.0,81.1583,856.0
90002614.SZ,2024-01-18,0.0799,3590.0,447.657,3138.0
90002793.SZ,2024-01-18,0.4181,296.0,107.7158,825.0
90002794.SZ,2024-01-18,0.0579,2507.0,248.6456,2345.0
90002849.SZ,2024-01-18,0.4578,174.0,72.7202,985.0
90002850.SZ,2024-01-18,0.3863,283.0,99.2074,760.0
90002851.SZ,2024-01-18,0.3244,427.0,123.8075,754.0
90002852.SZ,2024-01-18,0.1796,935.0,162.4134,2275.0
90002853.SZ,2024-01-18,0.0916,2658.0,255.1503,4724.0
90002854.SZ,2024-01-18,0.0435,2781.0,146.0429,4117.0
90002855.SZ,2024-01-18,0.0209,2813.0,81.1772,3737.0
90002856.SZ,2024-01-18,0.0109,3007.0,47.0402,1909.0
90002857.SZ,2024-01-18,0.0065,2161.0,20.3918,2131.0
90002858.SZ,2024-01-18,0.129,966.0,162.2321,3131.0
90002859.SZ,2024-01-18,0.1569,3024.0,628.6571,3289.0
90002860.SZ,2024-01-18,0.1898,3280.0,772.27,2719.0
90002861.SZ,2024-01-18,0.3008,691.0,255.4533,2843.0
90002862.SZ,2024-01-18,0.4555,2026.0,1114.4878,3640.0
90002863.SZ,2024-01-18,0.6549,1321.0,978.9117,2855.0
90002864.SZ,2024-01-18,0.8787,354.0,341.1998,792.0
90002865.SZ,2024-01-18,1.1163,167.0,197.2502,780.0
90002866.SZ,2024-01-18,1.36,193.0,274.1418,431.0
90002875.SZ,2024-01-18,0.0046,2772.0,18.7259,3012.0
90002876.SZ,2024-01-18,1.6133,163.0,268.4339,740.0
90002889.SZ,2024-01-18,0.004,2624.0,15.0574,4521.0
90002890.SZ,2024-01-18,1.8753,112.0,214.0264,981.0
90002945.SZ,2024-01-18,0.344,4095.0,1094.4365,921.0
90002946.SZ,2024-01-18,0.248,23831.0,4282.2522,4282.0
90002947.SZ,2024-01-18,0.0528,57233.0,2192.4455,16933.0
90002948.SZ,2024-01-18,0.0043,28726.0,110.4185,28312.0
90002949.SZ,2024-01-18,0.0006,6468.0,5.5829,16245.0
90002950.SZ,2024-01-18,0.0004,1856.0,1.0603,7243.0
90002951.SZ,2024-01-18,0.0003,516.0,0.1628,1966.0
90002952.SZ,2024-01-18,0.0003,302.0,0.0834,1677.0
90002953.SZ,2024-01-18,0.0001,76.0,0.0076,1560.0
90002954.SZ,2024-01-18,0.003,19109.0,336.3877,4982.0
90002955.SZ,2024-01-18,0.007,57389.0,1795.7175,13643.0
90002956.SZ,2024-01-18,0.063,65318.0,8352.5708,17554.0
90002957.SZ,2024-01-18,0.2648,8433.0,2923.0535,17216.0
90002958.SZ,2024-01-18,0.5129,4249.0,2541.3391,3842.0
90002959.SZ,2024-01-18,0.7512,1028.0,878.0142,625.0
90002960.SZ,2024-01-18,1.0014,679.0,746.6886,241.0
90002961.SZ,2024-01-18,1.2515,662.0,901.0584,325.0
90002962.SZ,2024-01-18,1.5088,533.0,851.808,1063.0
90003007.SZ,2024-01-18,0.4476,2474.0,874.9519,815.0
90003008.SZ,2024-01-18,0.0014,10005.0,89.9672,4196.0
90003071.SZ,2024-01-18,0.4277,593.0,215.5766,310.0
90003072.SZ,2024-01-18,0.3489,750.0,217.3779,434.0
90003073.SZ,2024-01-18,0.27,2847.0,622.9336,1555.0
90003074.SZ,2024-01-18,0.1144,13972.0,1386.6665,6663.0
90003075.SZ,2024-01-18,0.0346,13017.0,422.6294,8335.0
90003076.SZ,2024-01-18,0.0085,7919.0,74.8187,5073.0
90003077.SZ,2024-01-18,0.0023,2689.0,8.6578,2396.0
90003078.SZ,2024-01-18,0.001,800.0,1.0415,1765.0
90003079.SZ,2024-01-18,0.0007,418.0,0.3158,1557.0
90003080.SZ,2024-01-18,0.0326,9389.0,621.7551,3073.0
90003081.SZ,2024-01-18,0.0483,10157.0,854.0021,5041.0
90003082.SZ,2024-01-18,0.0696,17779.0,2023.6345,7171.0
90003083.SZ,2024-01-18,0.1653,12732.0,2904.4927,6820.0
90003084.SZ,2024-01-18,0.3373,1052.0,431.453,3108.0
90003085.SZ,2024-01-18,0.5634,1668.0,1111.8962,880.0
90003086.SZ,2024-01-18,0.8006,934.0,825.903,369.0
90003087.SZ,2024-01-18,1.0488,532.0,598.525,277.0
90003088.SZ,2024-01-18,1.2975,448.0,612.1025,328.0
90003099.SZ,2024-01-18,0.0006,45.0,0.027,1671.0
90003100.SZ,2024-01-18,1.5466,568.0,922.3231,427.0
90003119.SZ,2024-01-18,0.5469,2209.0,975.198,644.0
90003120.SZ,2024-01-18,0.001,11534.0,61.1711,5535.0
90003121.SZ,2024-01-18,0.5185,822.0,364.5437,444.0
90003122.SZ,2024-01-18,0.0226,8751.0,367.8668,2522.0
90003123.SZ,2024-01-18,0.5024,378.0,165.6918,389.0
90003124.SZ,2024-01-18,0.0409,6082.0,460.222,4156.0
90003125.SZ,2024-01-18,0.5363,189.0,90.3986,372.0
90003126.SZ,2024-01-18,0.103,1815.0,260.0163,2114.0
90002459.SZ,2024-01-19,0.1172,1313.0,166.4573,3655.0
90002460.SZ,2024-01-19,0.0466,2447.0,123.6407,6425.0
90002461.SZ,2024-01-19,0.025,1992.0,36.0238,7279.0
90002462.SZ,2024-01-19,0.0046,717.0,4.1249,7553.0
90002463.SZ,2024-01-19,0.0021,680.0,1.876,7705.0
90002464.SZ,2024-01-19,0.0014,501.0,0.7604,3446.0
90002465.SZ,2024-01-19,0.0014,220.0,0.308,3384.0
90002466.SZ,2024-01-19,0.0014,35.0,0.0456,3226.0
90002467.SZ,2024-01-19,0.001,2.0,0.0021,3253.0
90002468.SZ,2024-01-19,0.2481,616.0,148.7009,4038.0
90002469.SZ,2024-01-19,0.4172,462.0,187.4337,7382.0
90002470.SZ,2024-01-19,0.6375,400.0,248.0716,3756.0
90002471.SZ,2024-01-19,0.8846,89.0,74.6174,3663.0
90002472.SZ,2024-01-19,1.1265,24.0,25.7563,2041.0
90002473.SZ,2024-01-19,1.3184,21.0,27.6863,1679.0
90002474.SZ,2024-01-19,1.5973,114.0,183.5114,504.0
90002475.SZ,2024-01-19,1.8462,172.0,320.0081,458.0
90002476.SZ,2024-01-19,2.0951,190.0,400.418,706.0
90002499.SZ,2024-01-19,0.2632,276.0,72.0851,1007.0
90002500.SZ,2024-01-19,0.1223,2250.0,275.8629,3114.0
90002613.SZ,2024-01-19,0.3234,213.0,72.0486,914.0
90002614.SZ,2024-01-19,0.0926,2140.0,199.0063,2577.0
90002793.SZ,2024-01-19,0.3998,315.0,129.1425,847.0
90002794.SZ,2024-01-19,0.0695,3332.0,230.0533,2868.0
90002849.SZ,2024-01-19,0.4598,119.0,54.5665,988.0
90002850.SZ,2024-01-19,0.3813,350.0,135.2592,790.0
90002851.SZ,2024-01-19,0.3183,1031.0,328.0882,1501.0
90002852.SZ,2024-01-19,0.1818,530.0,98.2867,2121.0
90002853.SZ,2024-01-19,0.0931,722.0,68.442,4500.0
90002854.SZ,2024-01-19,0.0459,1490.0,70.7228,3783.0
90002855.SZ,2024-01-19,0.0229,1084.0,25.5603,3200.0
90002856.SZ,2024-01-19,0.0124,1063.0,13.6528,1571.0
90002857.SZ,2024-01-19,0.0077,857.0,6.8944,2110.0
90002858.SZ,2024-01-19,0.1401,720.0,97.1392,3066.0
90002859.SZ,2024-01-19,0.17,1385.0,229.67,3030.0
90002860.SZ,2024-01-19,0.2025,3303.0,666.55,1881.0
90002861.SZ,2024-01-19,0.3196,1804.0,569.6537,3752.0
90002862.SZ,2024-01-19,0.4796,264.0,123.0859,3301.0
90002863.SZ,2024-01-19,0.6718,99.0,64.9619,2192.0
90002864.SZ,2024-01-19,0.9014,52.0,45.2874,760.0
90002865.SZ,2024-01-19,1.1084,40.0,44.372,789.0
90002866.SZ,2024-01-19,1.3557,150.0,203.9911,492.0
90002875.SZ,2024-01-19,0.0056,675.0,3.991,2861.0
90002876.SZ,2024-01-19,1.6042,126.0,202.1473,769.0
90002889.SZ,2024-01-19,0.005,801.0,3.9569,4078.0
90002890.SZ,2024-01-19,1.8505,135.0,250.8065,1000.0
90002945.SZ,2024-01-19,0.3112,1855.0,613.4882,1034.0
90002946.SZ,2024-01-19,0.2089,9016.0,2090.0636,3008.0
90002947.SZ,2024-01-19,0.0269,45063.0,1820.7784,18244.0
90002948.SZ,2024-01-19,0.0012,9407.0,18.5763,22808.0
90002949.SZ,2024-01-19,0.0004,1234.0,0.8573,15547.0
90002950.SZ,2024-01-19,0.0003,726.0,0.2586,7345.0
90002951.SZ,2024-01-19,0.0002,193.0,0.0386,1900.0
90002952.SZ,2024-01-19,0.0002,186.0,0.0355,1625.0
90002953.SZ,2024-01-19,0.0001,411.0,0.0859,1577.0
90002954.SZ,2024-01-19,0.002,3922.0,9.7157,3818.0
90002955.SZ,2024-01-19,0.0047,23538.0,150.5135,12911.0
90002956.SZ,2024-01-19,0.0741,65391.0,4367.6734,17264.0
90002957.SZ,2024-01-19,0.2956,6669.0,1816.2303,16566.0
90002958.SZ,2024-01-19,0.517,3062.0,1598.9069,3635.0
90002959.SZ,2024-01-19,0.7846,114.0,86.4359,560.0
90002960.SZ,2024-01-19,1.0244,85.0,85.3045,148.0
90002961.SZ,2024-01-19,1.2991,81.0,101.0604,150.0
90002962.SZ,2024-01-19,1.5385,307.0,463.1023,1031.0
90003007.SZ,2024-01-19,0.4165,680.0,291.6064,709.0
90003008.SZ,2024-01-19,0.001,2273.0,2.3575,3408.0
90003071.SZ,2024-01-19,0.3865,446.0,184.3483,446.0
90003072.SZ,2024-01-19,0.3099,236.0,79.4312,387.0
90003073.SZ,2024-01-19,0.2357,1180.0,294.5608,1354.0
90003074.SZ,2024-01-19,0.0901,6060.0,629.288,7183.0
90003075.SZ,2024-01-19,0.026,7445.0,230.9301,7710.0
90003076.SZ,2024-01-19,0.006,2643.0,20.8021,4985.0
90003077.SZ,2024-01-19,0.0019,1144.0,2.6628,2334.0
90003078.SZ,2024-01-19,0.0008,225.0,0.24,1744.0
90003079.SZ,2024-01-19,0.0006,69.0,0.0474,1518.0
90003080.SZ,2024-01-19,0.0378,3264.0,125.6149,3308.0
90003081.SZ,2024-01-19,0.0574,5845.0,332.4903,5228.0
90003082.SZ,2024-01-19,0.0833,7946.0,640.0624,6107.0
90003083.SZ,2024-01-19,0.196,10908.0,2007.624,8454.0
90003084.SZ,2024-01-19,0.3779,571.0,203.3325,2826.0
90003085.SZ,2024-01-19,0.5825,137.0,77.7711,742.0
90003086.SZ,2024-01-19,0.8324,86.0,69.681,309.0
90003087.SZ,2024-01-19,1.0841,82.0,87.6763,292.0
90003088.SZ,2024-01-19,1.3456,34.0,44.4251,341.0
90003099.SZ,2024-01-19,0.0007,40.0,0.027,1651.0
90003100.SZ,2024-01-19,1.5334,20.0,30.668,407.0
90003119.SZ,2024-01-19,0.519,446.0,235.3282,605.0
90003120.SZ,2024-01-19,0.0005,1876.0,1.2686,4144.0
90003121.SZ,2024-01-19,0.4756,163.0,81.7262,407.0
90003122.SZ,2024-01-19,0.0258,3821.0,97.9436,2684.0
90003123.SZ,2024-01-19,0.4815,390.0,190.476,410.0
90003124.SZ,2024-01-19,0.0502,1101.0,52.7158,3744.0
90003125.SZ,2024-01-19,0.5292,211.0,112.5028,389.0
90003126.SZ,2024-01-19,0.1144,695.0,77.4,1997.0
90002459.SZ,2024-01-22,0.0577,3252.0,280.6604,4422.0
90002460.SZ,2024-01-22,0.0263,3060.0,108.5619,7068.0
90002461.SZ,2024-01-22,0.0118,4051.0,58.4122,8134.0
90002462.SZ,2024-01-22,0.0046,3214.0,18.1116,8244.0
90002463.SZ,2024-01-22,0.0023,2838.0,8.688,7750.0
90002464.SZ,2024-01-22,0.0019,754.0,1.4096,3751.0
90002465.SZ,2024-01-22,0.0015,424.0,0.7292,3305.0
90002466.SZ,2024-01-22,0.0015,515.0,0.825,3270.0
90002467.SZ,2024-01-22,0.0015,867.0,1.261,3272.0
90002468.SZ,2024-01-22,0.522,992.0,367.9948,3739.0
90002469.SZ,2024-01-22,0.7265,959.0,614.1791,7289.0
90002470.SZ,2024-01-22,0.9592,564.0,501.189,3557.0
90002471.SZ,2024-01-22,1.1839,126.0,145.0191,3735.0
90002472.SZ,2024-01-22,1.4205,89.0,115.3016,2040.0
90002473.SZ,2024-01-22,1.7136,77.0,117.1765,1660.0
90002474.SZ,2024-01-22,1.9603,490.0,860.536,503.0
90002475.SZ,2024-01-22,2.21,392.0,783.708,429.0
90002476.SZ,2024-01-22,2.4669,402.0,912.2157,657.0
90002499.SZ,2024-01-22,0.1065,1310.0,235.504,1527.0
90002500.SZ,2024-01-22,0.3452,1182.0,264.2901,2644.0
90002613.SZ,2024-01-22,0.1572,654.0,134.6398,1084.0
90002614.SZ,2024-01-22,0.2797,1364.0,268.4807,2409.0
90002793.SZ,2024-01-22,0.2034,1166.0,345.2966,988.0
90002794.SZ,2024-01-22,0.222,2980.0,381.5933,2672.0
90002849.SZ,2024-01-22,0.2895,452.0,162.6117,1067.0
90002850.SZ,2024-01-22,0.2444,681.0,208.9972,1006.0
90002851.SZ,2024-01-22,0.2056,602.0,142.5567,1244.0
90002852.SZ,2024-01-22,0.1247,1100.0,161.5882,2470.0
90002853.SZ,2024-01-22,0.0726,1536.0,121.664,4900.0
90002854.SZ,2024-01-22,0.0429,1499.0,66.2074,3911.0
90002855.SZ,2024-01-22,0.0252,2543.0,61.3444,3512.0
90002856.SZ,2024-01-22,0.0159,2274.0,33.1089,1361.0
90002857.SZ,2024-01-22,0.011,2278.0,21.0671,1820.0
90002858.SZ,2024-01-22,0.3282,2071.0,479.6338,2425.0
90002859.SZ,2024-01-22,0.3825,2668.0,710.4901,2280.0
90002860.SZ,2024-01-22,0.4426,1256.0,380.4291,1400.0
90002861.SZ,2024-01-22,0.5887,613.0,291.5825,2731.0
90002862.SZ,2024-01-22,0.7974,880.0,663.7613,3655.0
90002863.SZ,2024-01-22,1.0026,229.0,219.122,2191.0
90002864.SZ,2024-01-22,1.2516,189.0,227.387,827.0
90002865.SZ,2024-01-22,1.4514,81.0,120.9314,797.0
90002866.SZ,2024-01-22,1.6937,558.0,869.9117,569.0
90002875.SZ,2024-01-22,0.0082,2336.0,15.7627,2896.0
90002876.SZ,2024-01-22,1.9512,526.0,948.9879,815.0
90002889.SZ,2024-01-22,0.0064,2271.0,12.7223,3827.0
90002890.SZ,2024-01-22,2.2104,534.0,1091.796,1017.0
90002945.SZ,2024-01-22,0.056,4961.0,759.8536,1918.0
90002946.SZ,2024-01-22,0.022,27234.0,2827.7252,6478.0
90002947.SZ,2024-01-22,0.0015,42391.0,361.9551,26543.0
90002948.SZ,2024-01-22,0.0008,6702.0,3.581,19982.0
90002949.SZ,2024-01-22,0.0002,933.0,0.2694,15431.0
90002950.SZ,2024-01-22,0.0002,520.0,0.0983,7115.0
90002951.SZ,2024-01-22,0.0001,494.0,0.0497,1978.0
90002952.SZ,2024-01-22,0.0001,317.0,0.0317,1600.0
90002953.SZ,2024-01-22,0.0001,30.0,0.003,1241.0
90002954.SZ,2024-01-22,0.0616,16962.0,376.2346,6353.0
90002955.SZ,2024-01-22,0.1429,49255.0,1642.1446,9974.0
90002956.SZ,2024-01-22,0.362,44815.0,6713.9309,12372.0
90002957.SZ,2024-01-22,0.611,6039.0,2846.9502,15105.0
90002958.SZ,2024-01-22,0.8589,1126.0,759.3632,3160.0
90002959.SZ,2024-01-22,1.1133,130.0,129.0233,457.0
90002960.SZ,2024-01-22,1.3636,51.0,61.698,97.0
90002961.SZ,2024-01-22,1.6226,22.0,32.624,116.0
90002962.SZ,2024-01-22,1.8736,42.0,77.7395,767.0
90003007.SZ,2024-01-22,0.1164,1547.0,355.8177,731.0
90003008.SZ,2024-01-22,0.0304,9386.0,90.9128,4172.0
90003071.SZ,2024-01-22,0.1822,1171.0,295.1387,715.0
90003072.SZ,2024-01-22,0.1336,1053.0,195.7896,777.0
90003073.SZ,2024-01-22,0.0948,4786.0,712.4679,3514.0
90003074.SZ,2024-01-22,0.0416,11189.0,704.7114,11277.0
90003075.SZ,2024-01-22,0.0167,9113.0,175.0022,8952.0
90003076.SZ,2024-01-22,0.0063,3971.0,23.9567,5916.0
90003077.SZ,2024-01-22,0.0015,1806.0,4.0272,2820.0
90003078.SZ,2024-01-22,0.0012,788.0,1.0227,1682.0
90003079.SZ,2024-01-22,0.001,339.0,0.3002,1405.0
90003080.SZ,2024-01-22,0.1695,6942.0,647.4849,4501.0
90003081.SZ,2024-01-22,0.2229,12434.0,1563.4112,5887.0
90003082.SZ,2024-01-22,0.29,14662.0,2112.7265,7462.0
90003083.SZ,2024-01-22,0.48,11384.0,3107.4428,7266.0
90003084.SZ,2024-01-22,0.6939,1160.0,578.3026,2893.0
90003085.SZ,2024-01-22,0.9222,193.0,150.0963,666.0
90003086.SZ,2024-01-22,1.1569,103.0,106.4839,297.0
90003087.SZ,2024-01-22,1.44,80.0,104.6172,269.0
90003088.SZ,2024-01-22,1.6875,79.0,122.5234,324.0
90003099.SZ,2024-01-22,0.001,209.0,0.1683,1664.0
90003100.SZ,2024-01-22,1.9366,64.0,113.9199,418.0
90003119.SZ,2024-01-22,0.199,815.0,256.5829,632.0
90003120.SZ,2024-01-22,0.0127,7425.0,22.9113,5933.0
90003121.SZ,2024-01-22,0.2351,1274.0,372.0102,1089.0
90003122.SZ,2024-01-22,0.13,6165.0,494.1679,4286.0
90003123.SZ,2024-01-22,0.2559,650.0,221.4625,572.0
90003124.SZ,2024-01-22,0.1812,3487.0,387.8085,4505.0
90003125.SZ,2024-01-22,0.3727,621.0,256.4706,600.0
90003126.SZ,2024-01-22,0.289,2714.0,480.0687,2261.0
90002459.SZ,2024-01-23,0.0842,3246.0,245.3638,4989.0
90002460.SZ,2024-01-23,0.0343,5073.0,157.7496,8173.0
90002461.SZ,2024-01-23,0.0125,2645.0,30.9046,7884.0
90002462.SZ,2024-01-23,0.0046,2355.0,9.6577,7944.0
90002463.SZ,2024-01-23,0.0021,3164.0,5.7424,7148.0
90002464.SZ,2024-01-23,0.0013,362.0,0.552,3530.0
90002465.SZ,2024-01-23,0.0012,245.0,0.3089,3381.0
90002466.SZ,2024-01-23,0.001,195.0,0.272,3388.0
90002467.SZ,2024-01-23,0.001,317.0,0.4279,3263.0
90002468.SZ,2024-01-23,0.3703,129.0,49.1454,3541.0
90002469.SZ,2024-01-23,0.5646,312.0,182.2826,7055.0
90002470.SZ,2024-01-23,0.7938,205.0,171.0292,3416.0
90002471.SZ,2024-01-23,1.0337,278.0,306.1341,3698.0
90002472.SZ,2024-01-23,1.2806,168.0,226.4545,2068.0
90002473.SZ,2024-01-23,1.5439,127.0,203.392,1671.0
90002474.SZ,2024-01-23,1.7763,92.0,169.2763,471.0
90002475.SZ,2024-01-23,2.0298,62.0,129.729,397.0
90002476.SZ,2024-01-23,2.279,51.0,119.075,615.0
90002499.SZ,2024-01-23,0.1779,2630.0,420.3071,2008.0
90002500.SZ,2024-01-23,0.221,1371.0,326.012,2849.0
90002613.SZ,2024-01-23,0.2349,768.0,157.7413,1140.0
90002614.SZ,2024-01-23,0.1692,853.0,166.708,2438.0
90002793.SZ,2024-01-23,0.2924,736.0,191.163,1076.0
90002794.SZ,2024-01-23,0.1328,2351.0,358.5985,2764.0
90002849.SZ,2024-01-23,0.3722,266.0,89.1892,1219.0
90002850.SZ,2024-01-23,0.3005,78.0,22.5223,906.0
90002851.SZ,2024-01-23,0.2468,450.0,106.9526,1381.0
90002852.SZ,2024-01-23,0.1383,737.0,100.7424,2640.0
90002853.SZ,2024-01-23,0.0749,590.0,39.9815,4779.0
90002854.SZ,2024-01-23,0.035,2728.0,94.3789,4214.0
90002855.SZ,2024-01-23,0.0191,3683.0,65.2445,3884.0
90002856.SZ,2024-01-23,0.0109,3897.0,37.9472,2862.0
90002857.SZ,2024-01-23,0.0068,2878.0,16.8196,2517.0
90002858.SZ,2024-01-23,0.2191,1995.0,477.092,2428.0
90002859.SZ,2024-01-23,0.2562,1208.0,326.5769,2099.0
90002860.SZ,2024-01-23,0.3031,609.0,198.5572,1333.0
90002861.SZ,2024-01-23,0.4432,252.0,116.1541,2516.0
90002862.SZ,2024-01-23,0.6227,495.0,320.1064,3878.0
90002863.SZ,2024-01-23,0.8009,66.0,57.2827,2119.0
90002864.SZ,2024-01-23,1.0617,119.0,134.0958,897.0
90002865.SZ,2024-01-23,1.2878,71.0,95.728,816.0
90002866.SZ,2024-01-23,1.5413,153.0,244.822,582.0
90002875.SZ,2024-01-23,0.0051,2484.0,10.153,3491.0
90002876.SZ,2024-01-23,1.7919,130.0,240.51,812.0
90002889.SZ,2024-01-23,0.0048,2761.0,10.5628,4735.0
90002890.SZ,2024-01-23,2.0251,150.0,315.712,1015.0
90002945.SZ,2024-01-23,0.1366,5345.0,638.6729,1705.0
90002946.SZ,2024-01-23,0.0489,31370.0,1885.9225,5300.0
90002947.SZ,2024-01-23,0.0005,23144.0,43.1222,16041.0
90002948.SZ,2024-01-23,0.0002,5772.0,2.6164,15789.0
90002949.SZ,2024-01-23,0.0001,1014.0,0.1351,14833.0
90002950.SZ,2024-01-23,0.0001,473.0,0.0829,6993.0
