date,etf_code,strategy,nav,synthetic_demo
2025-04-23,588000,S5_IVTiming_ATM_Monthly,0.6506868273469724,False
2025-05-28,588000,S5_IVTiming_ATM_Monthly,0.6368347953977954,False
2025-06-30,588000,S5_IVTiming_ATM_Monthly,0.6529102368350214,False
2025-07-31,588000,S5_IVTiming_ATM_Monthly,0.6807331162456046,False
2025-08-27,588000,S5_IVTiming_ATM_Monthly,0.7630839857541896,False
2025-09-24,588000,S5_IVTiming_ATM_Monthly,0.8055371256803401,False
2025-10-22,588000,S5_IVTiming_ATM_Monthly,0.7943847207157816,False
2025-11-26,588000,S5_IVTiming_ATM_Monthly,0.751242049558983,False
2025-12-24,588000,S5_IVTiming_ATM_Monthly,0.769789611748886,False
2026-01-28,588000,S5_IVTiming_ATM_Monthly,0.8379067842489877,False
2026-02-25,588000,S5_IVTiming_ATM_Monthly,0.8320960484419713,False
2026-03-31,588000,S5_IVTiming_ATM_Monthly,0.7035090473417432,False
2026-04-22,588000,S5_IVTiming_ATM_Monthly,0.7212409291178425,False
2026-05-27,588000,S5_IVTiming_ATM_Monthly,0.7884315422086755,False
2026-06-03,588000,S5_IVTiming_ATM_Monthly,0.81227330158179,False
2021-01-29,588000,S6_IVTiming_OTM5_Monthly,1.0,False
2021-02-26,588000,S6_IVTiming_OTM5_Monthly,0.9325153374233129,False
2021-03-31,588000,S6_IVTiming_OTM5_Monthly,0.8752556237218814,False
2021-04-30,588000,S6_IVTiming_OTM5_Monthly,0.9297886843899114,False
2021-05-31,588000,S6_IVTiming_OTM5_Monthly,1.0115882753919563,False
2021-06-30,588000,S6_IVTiming_OTM5_Monthly,1.1233810497614178,False
2021-07-30,588000,S6_IVTiming_OTM5_Monthly,1.125426039536469,False
2021-08-31,588000,S6_IVTiming_OTM5_Monthly,1.016359918200409,False
2021-09-30,588000,S6_IVTiming_OTM5_Monthly,0.9700068166325835,False
2021-10-29,588000,S6_IVTiming_OTM5_Monthly,0.9884117246080435,False
2021-11-30,588000,S6_IVTiming_OTM5_Monthly,1.0429447852760736,False
2021-12-31,588000,S6_IVTiming_OTM5_Monthly,0.9897750511247443,False
2022-01-28,588000,S6_IVTiming_OTM5_Monthly,0.8745739604635309,False
2022-02-28,588000,S6_IVTiming_OTM5_Monthly,0.8841172460804361,False
2022-03-31,588000,S6_IVTiming_OTM5_Monthly,0.7750511247443762,False
2022-04-29,588000,S6_IVTiming_OTM5_Monthly,0.6721199727334696,False
2022-05-31,588000,S6_IVTiming_OTM5_Monthly,0.7348329925017041,False
2022-06-30,588000,S6_IVTiming_OTM5_Monthly,0.7873210633946829,False
2022-07-29,588000,S6_IVTiming_OTM5_Monthly,0.7764144512610769,False
2022-08-31,588000,S6_IVTiming_OTM5_Monthly,0.7341513292433536,False
2022-09-30,588000,S6_IVTiming_OTM5_Monthly,0.6687116564417176,False
2022-10-31,588000,S6_IVTiming_OTM5_Monthly,0.7225630538513973,False
2022-11-30,588000,S6_IVTiming_OTM5_Monthly,0.7096114519427401,False
2022-12-30,588000,S6_IVTiming_OTM5_Monthly,0.6837082481254259,False
2023-01-31,588000,S6_IVTiming_OTM5_Monthly,0.7211997273346966,False
2023-02-28,588000,S6_IVTiming_OTM5_Monthly,0.7041581458759372,False
2023-03-31,588000,S6_IVTiming_OTM5_Monthly,0.7661895023858215,False
2023-04-28,588000,S6_IVTiming_OTM5_Monthly,0.7723244717109748,False
2023-05-31,588000,S6_IVTiming_OTM5_Monthly,0.7477845944103613,False
2023-06-30,588000,S6_IVTiming_OTM5_Monthly,0.7171097477845945,False
2023-07-31,588000,S6_IVTiming_OTM5_Monthly,0.6918882072256305,False
2023-08-31,588000,S6_IVTiming_OTM5_Monthly,0.6728016359918201,False
2023-09-28,588000,S6_IVTiming_OTM5_Monthly,0.6353101567825495,False
2023-10-31,588000,S6_IVTiming_OTM5_Monthly,0.6250852079072939,False
2023-11-30,588000,S6_IVTiming_OTM5_Monthly,0.6182685753237902,False
2023-12-29,588000,S6_IVTiming_OTM5_Monthly,0.6114519427402865,False
2024-01-31,588000,S6_IVTiming_OTM5_Monthly,0.4921608725289708,False
2024-02-29,588000,S6_IVTiming_OTM5_Monthly,0.5773687798227677,False
2024-03-29,588000,S6_IVTiming_OTM5_Monthly,0.5453306066803001,False
2024-04-30,588000,S6_IVTiming_OTM5_Monthly,0.5480572597137016,False
2024-05-31,588000,S6_IVTiming_OTM5_Monthly,0.5303340149965918,False
2024-06-28,588000,S6_IVTiming_OTM5_Monthly,0.5078391274710294,False
2024-07-31,588000,S6_IVTiming_OTM5_Monthly,0.5303340149965918,False
2024-08-30,588000,S6_IVTiming_OTM5_Monthly,0.49625085207907305,False
2024-09-25,588000,S6_IVTiming_OTM5_Monthly,0.4799236366734834,False
2024-10-23,588000,S6_IVTiming_OTM5_Monthly,0.5658753835695496,False
2024-11-27,588000,S6_IVTiming_OTM5_Monthly,0.6069690042734658,False
2024-12-25,588000,S6_IVTiming_OTM5_Monthly,0.6309528977569039,False
2025-01-22,588000,S6_IVTiming_OTM5_Monthly,0.6296807578450102,False
2025-02-26,588000,S6_IVTiming_OTM5_Monthly,0.7033487104299203,False
2025-03-26,588000,S6_IVTiming_OTM5_Monthly,0.6847183501927514,False
2025-04-23,588000,S6_IVTiming_OTM5_Monthly,0.6801587093299001,False
2025-05-28,588000,S6_IVTiming_OTM5_Monthly,0.6596940498924794,False
2025-06-30,588000,S6_IVTiming_OTM5_Monthly,0.6763465210548139,False
2025-07-31,588000,S6_IVTiming_OTM5_Monthly,0.7051681057588541,False
2025-08-27,588000,S6_IVTiming_OTM5_Monthly,0.8014617087706876,False
2025-09-24,588000,S6_IVTiming_OTM5_Monthly,0.8854505820332927,False
2025-10-22,588000,S6_IVTiming_OTM5_Monthly,0.8515457486781549,False
2025-11-26,588000,S6_IVTiming_OTM5_Monthly,0.8003795808276568,False
2025-12-24,588000,S6_IVTiming_OTM5_Monthly,0.8219813258360651,False
2026-01-28,588000,S6_IVTiming_OTM5_Monthly,0.9136036889520621,False
2026-02-25,588000,S6_IVTiming_OTM5_Monthly,0.9024665119168398,False
2026-03-31,588000,S6_IVTiming_OTM5_Monthly,0.7630048925784776,False
2026-04-22,588000,S6_IVTiming_OTM5_Monthly,0.8146939501923561,False
2026-05-27,588000,S6_IVTiming_OTM5_Monthly,0.9077846785775839,False
2026-06-03,588000,S6_IVTiming_OTM5_Monthly,0.9196377914893074,False
