etf_code,style_bucket,strategy,roll_date,end_date,S0,ST,K,C0,coverage_ratio,option_selected_flag,no_option_available_flag,selection_reason,iv_timing_action,iv_30d_atm,iv_percentile_252,iv_regime,iv_invalid_reason,iv_observation_count,rv_20d,iv_rv_spread,iv_signal_valid,fallback_flag,price_source,option_code,selected_delta,selected_iv,days_to_expiry,moneyness,R_etf,premium_yield,upside_cost,cost,R_cc,excess_return,assignment_flag,premium_contribution,upside_cost_contribution,transaction_cost_contribution,net_option_contribution,experiment_stage,experiment_stage_name,rule_id,rule_name,rule_warmup_invalid_coverage,rule_data_invalid_coverage,rule_low_coverage,rule_normal_coverage,rule_high_coverage,experiment_strategy,synthetic_demo
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2024-07-31,2024-08-28,1.658,1.501,1.65,0.043,0.5,1,0,selected,normal_iv_sell,0.20517879171371461,0.49603174603174605,normal_iv,valid,392.0,0.23693660761154345,-0.031757815897828834,1,,close,90003736.SZ,0.5558455350412225,0.20537429103851318,28.0,-0.004825090470446325,-0.09469240048250907,0.012967430639324488,0.0,6.483715319662243e-06,-0.08173145355850425,0.012960946924004818,0,0.012967430639324488,-0.0,-6.483715319662243e-06,0.012960946924004825,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2024-08-30,2024-09-30,1.552,2.232,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.19244749422073362,0.21825396825396826,low_iv,valid,413.0,0.16885387830578766,0.023593615914945965,1,,none,,,,,,0.4381443298969073,0.0,0.0,0.0,0.4381443298969073,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2024-09-30,2024-10-23,2.232,2.162,2.05,0.309,1.0,1,0,selected,high_iv_sell,0.8435174651145936,1.0,high_iv,valid,431.0,0.8159340603859246,0.027583404728668937,1,,close,90004259.SZ,0.6845686237267231,0.9526966856002809,23.0,-0.08154121863799302,-0.031362007168458904,0.13844086021505375,0.050179211469534094,6.922043010752688e-05,0.05683042114695322,0.08819242831541213,1,0.13844086021505375,-0.050179211469534094,-6.922043010752688e-05,0.08819242831541213,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2024-10-31,2024-11-27,2.122,2.165,2.1,0.1165,1.0,1,0,selected,high_iv_sell,0.45695331239700315,0.9841269841269841,high_iv,valid,445.0,1.2992461764841436,-0.8422928640871405,1,,close,90004375.SZ,0.5628704361684597,0.452323316192627,27.0,-0.010367577756833057,0.020263901979264917,0.05490103675777569,0.030631479736097998,2.7450518378887846e-05,0.044506008482563725,0.024242106503298808,1,0.05490103675777569,-0.030631479736097998,-2.7450518378887846e-05,0.024242106503298805,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2024-11-29,2024-12-25,2.179,2.156,2.2,0.0624,1.0,1,0,selected,high_iv_sell,0.32532504749298097,0.8571428571428571,high_iv,valid,465.0,0.4170550035940782,-0.09172995610109724,1,,close,90004393.SZ,0.47618304868024386,0.30475470390319825,26.0,0.009637448370812374,-0.010555300596603805,0.028636989444699404,0.0,1.4318494722349703e-05,0.01806737035337325,0.028622670949977055,0,0.028636989444699404,-0.0,-1.4318494722349703e-05,0.028622670949977055,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2024-12-31,2025-01-22,2.102,2.059,2.1,0.0518,0.5,1,0,selected,normal_iv_sell,0.2571196245193482,0.6746031746031746,normal_iv,valid,486.0,0.1948757957881161,0.06224382873123213,1,,close,90004732.SZ,0.5263326074851292,0.24073582744598393,22.0,-0.0009514747859180606,-0.020456707897240585,0.012321598477640344,0.0,6.160799238820171e-06,-0.008141270218839062,0.012315437678401523,0,0.012321598477640344,-0.0,-6.160799238820171e-06,0.012315437678401523,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-01-27,2025-02-26,2.028,2.223,2.05,0.0515,0.5,1,0,selected,normal_iv_sell,0.27956151652336125,0.6984126984126984,normal_iv,valid,498.0,0.3089714235913424,-0.029409907067981134,1,,close,90004903.SZ,0.46573943096892395,0.25909845914840707,30.0,0.010848126232741562,0.09615384615384608,0.01269723865877712,0.04265285996055228,6.34861932938856e-06,0.06619187623274153,-0.029961969921104545,1,0.01269723865877712,-0.04265285996055228,-6.34861932938856e-06,-0.02996196992110455,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-02-28,2025-03-26,2.128,2.098,2.15,0.054,1.0,1,0,selected,high_iv_sell,0.28948191518783567,0.7222222222222222,high_iv,valid,515.0,0.2914617885108183,-0.001979873322982606,1,,close,90004408.SZ,0.4669608563602179,0.2769556535720825,26.0,0.010338345864661536,-0.014097744360902371,0.02537593984962406,0.0,1.2687969924812029e-05,0.011265507518796876,0.025363251879699247,0,0.02537593984962406,-0.0,-1.2687969924812029e-05,0.025363251879699247,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-03-31,2025-04-30,2.064,1.921,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.21451030826568607,0.2896825396825397,low_iv,valid,535.0,0.17473231229940597,0.039777995966280094,1,,none,,,,,,-0.06928294573643412,0.0,0.0,0.0,-0.06928294573643412,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-04-30,2025-05-28,1.921,1.959,1.9,0.0548,0.5,1,0,selected,normal_iv_sell,0.23428434972763063,0.44841269841269843,normal_iv,valid,551.0,0.4813859728945959,-0.24710162316696527,1,,close,90005253.SZ,0.6009633196075161,0.19799299945831295,28.0,-0.010931806350858997,0.01978136387298284,0.014263404476834982,0.015356585111920916,7.131702238417491e-06,0.018681051535658483,-0.001100312337324355,1,0.014263404476834982,-0.015356585111920916,-7.131702238417491e-06,-0.0011003123373243518,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-05-30,2025-06-30,1.972,2.133,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.19843644914627076,0.05952380952380952,low_iv,valid,569.0,0.1936222503766472,0.004814198769623551,1,,none,,,,,,0.08164300202839758,0.0,0.0,0.0,0.08164300202839758,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-06-30,2025-07-23,2.133,2.287,2.15,0.0344,0.5,1,0,selected,normal_iv_sell,0.22424712829589846,0.4642857142857143,normal_iv,valid,588.0,0.18784079800364964,0.03640633029224882,1,,close,90005635.SZ,0.45444394349660766,0.1920231176376343,23.0,0.007969995311767342,0.07219878105954051,0.00806375996249414,0.032114392873886545,4.03187998124707e-06,0.048144116268166864,-0.02405466479137365,1,0.00806375996249414,-0.032114392873886545,-4.03187998124707e-06,-0.02405466479137365,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-07-31,2025-08-27,2.301,2.696,2.3,0.0615,0.5,1,0,selected,normal_iv_sell,0.24149159922599794,0.5555555555555556,normal_iv,valid,605.0,0.18364909888001438,0.057842500345983566,1,,close,90005721.SZ,0.5246916977263998,0.23767936239242554,27.0,-0.0004345936549328133,0.171664493698392,0.013363754889178616,0.08604954367666239,6.681877444589309e-06,0.09897202303346367,-0.07269247066492834,1,0.013363754889178616,-0.08604954367666239,-6.681877444589309e-06,-0.07269247066492836,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-08-29,2025-09-24,2.865,3.16,2.85,0.1369,1.0,1,0,selected,high_iv_sell,0.4292210179328919,0.9325396825396826,high_iv,valid,625.0,0.2697010709509985,0.15951994698189342,1,,close,90006069.SZ,0.5460154266103566,0.4184017992019654,26.0,-0.005235602094240899,0.10296684118673645,0.04778359511343804,0.10820244328097732,2.389179755671902e-05,0.042524101221640444,-0.060442739965096005,1,0.04778359511343804,-0.10820244328097732,-2.389179755671902e-05,-0.060442739965096,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-09-30,2025-10-22,3.217,3.039,3.2,0.1175,1.0,1,0,selected,high_iv_sell,0.34759289741516114,0.7380952380952381,high_iv,valid,646.0,0.40719644869066896,-0.059603551275507816,1,,close,90006237.SZ,0.5476213529138309,0.3399922651290894,22.0,-0.005284426484302163,-0.05533105377681067,0.03652471246502953,0.0,1.8262356232514765e-05,-0.018824603668013654,0.036506450108797016,0,0.03652471246502953,-0.0,-1.8262356232514765e-05,0.036506450108797016,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-10-31,2025-11-26,3.166,3.027,3.2,0.0912,0.5,1,0,selected,normal_iv_sell,0.32467179365158083,0.6666666666666666,normal_iv,valid,661.0,0.3889950515259249,-0.06432325787434406,1,,close,90006323.SZ,0.47207050257430894,0.3109153167724609,26.0,0.010739102969046233,-0.04390397978521787,0.014403032217308908,0.0,7.201516108654454e-06,-0.029508149084017617,0.014395830701200256,0,0.014403032217308908,-0.0,-7.201516108654454e-06,0.014395830701200254,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-11-28,2025-12-24,3.035,3.212,3.0,0.0885,0.5,1,0,selected,normal_iv_sell,0.25406315946578983,0.3531746031746032,normal_iv,valid,680.0,0.26271421619249213,-0.0086510567267023,1,,close,90006203.SZ,0.6031554765297067,0.20884559612274173,26.0,-0.011532125205930832,0.058319604612850094,0.014579901153212518,0.034925864909390474,7.2899505766062595e-06,0.03796635090609553,-0.020353253706754566,1,0.014579901153212518,-0.034925864909390474,-7.2899505766062595e-06,-0.020353253706754563,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2025-12-31,2026-01-28,3.186,3.307,3.2,0.0788,0.5,1,0,selected,normal_iv_sell,0.2599639012813568,0.4166666666666667,normal_iv,valid,697.0,0.2398024849824407,0.02016141629891613,1,,close,90006659.SZ,0.4956721472936129,0.23623457469940184,28.0,0.00439422473320783,0.03797865662272442,0.01236660389202762,0.01679221594475828,6.18330194601381e-06,0.03354686126804775,-0.004431795354676672,1,0.01236660389202762,-0.01679221594475828,-6.18330194601381e-06,-0.004431795354676675,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2026-01-30,2026-02-27,3.335,3.301,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.2381871838092804,0.27380952380952384,low_iv,valid,716.0,0.1859916097482782,0.0521955740610022,1,,none,,,,,,-0.01019490254872558,0.0,0.0,0.0,-0.01019490254872558,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2026-02-27,2026-03-31,3.301,3.182,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.2043801054477692,0.05952380952380952,low_iv,valid,729.0,0.21747849356295534,-0.013098388115186155,1,,none,,,,,,-0.036049681914571405,0.0,0.0,0.0,-0.036049681914571405,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2026-03-31,2026-04-22,3.182,3.758,3.2,0.08,1.0,1,0,selected,high_iv_sell,0.3035173362255097,0.7738095238095238,high_iv,valid,750.0,0.2741950911741079,0.029322245051401796,1,,close,90007160.SZ,0.4877234027972867,0.27823355159759533,22.0,0.0056568196103079504,0.18101822752985547,0.0251414204902577,0.1753614079195474,1.257071024512885e-05,0.030785669390320625,-0.15023255813953484,1,0.0251414204902577,-0.1753614079195474,-1.257071024512885e-05,-0.15023255813953484,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2026-04-30,2026-05-27,3.689,4.056,3.7,0.0952,0.5,1,0,selected,normal_iv_sell,0.2563757734298706,0.5119047619047619,normal_iv,valid,766.0,0.3300335377849407,-0.0736577643550701,1,,close,90007269.SZ,0.5042821361058799,0.244545680141449,27.0,0.0029818378964490133,0.09948495527243155,0.012903225806451613,0.04825155868799131,6.451612903225807e-06,0.06413017077798862,-0.03535478449444293,1,0.012903225806451613,-0.04825155868799131,-6.451612903225807e-06,-0.035354784494442924,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
159915,成长/科技/医药权重,S5_IVTiming_ATM_Monthly,2026-05-29,2026-06-03,4.053,4.145,4.1,0.1155,1.0,1,0,selected,high_iv_sell,0.3252869012832642,0.7896825396825397,high_iv,valid,783.0,0.2868710188130153,0.03841588247024891,1,,close,90007385.SZ,0.4681354983797541,0.3115351926803589,26.0,0.011596348383912991,0.022699235134468206,0.02849740932642487,0.011102886750555128,1.4248704663212436e-05,0.04007950900567474,0.017380273871206532,1,0.02849740932642487,-0.011102886750555128,-1.4248704663212436e-05,0.017380273871206532,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-01-29,2021-02-26,3.704,3.743,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.22248286609649656,,warmup_invalid,warmup,19.0,0.2332334850670202,-0.010750618970523651,0,,none,,,,,,0.010529157667386529,0.0,0.0,0.0,0.010529157667386529,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-02-26,2021-03-31,3.743,3.527,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.24173954958915714,,warmup_invalid,warmup,33.0,0.2500211319087956,-0.008281582319638464,0,,none,,,,,,-0.05770772107934805,0.0,0.0,0.0,-0.05770772107934805,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-03-31,2021-04-30,3.527,3.482,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.17938718566894532,,warmup_invalid,warmup,50.0,0.24053123006390326,-0.061144044394957936,0,,none,,,,,,-0.012758718457612681,0.0,0.0,0.0,-0.012758718457612681,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-04-30,2021-05-31,3.482,3.639,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.17242550239562987,,warmup_invalid,warmup,70.0,0.15128196613995787,0.021143536255672002,0,,none,,,,,,0.04508902929350936,0.0,0.0,0.0,0.04508902929350936,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-05-31,2021-06-30,3.639,3.515,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.21529945797920227,,warmup_invalid,warmup,87.0,0.21257657792561604,0.0027228800535862296,0,,none,,,,,,-0.03407529541082706,0.0,0.0,0.0,-0.03407529541082706,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-06-30,2021-07-30,3.515,3.163,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.16354458794593812,,warmup_invalid,warmup,102.0,0.11822929669668861,0.04531529124924952,0,,none,,,,,,-0.10014224751066865,0.0,0.0,0.0,-0.10014224751066865,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-07-30,2021-08-31,3.163,3.138,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.18831816701889037,,warmup_invalid,warmup,123.0,0.22475373594455714,-0.03643556892566677,0,,none,,,,,,-0.00790388871324689,0.0,0.0,0.0,-0.00790388871324689,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-08-31,2021-09-30,3.138,3.231,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.1938255260467529,,warmup_invalid,warmup,144.0,0.19902519014959427,-0.005199664102841367,0,,none,,,,,,0.02963671128107074,0.0,0.0,0.0,0.02963671128107074,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-09-30,2021-10-29,3.231,3.304,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.2002317051410675,,warmup_invalid,warmup,158.0,0.1731821697846142,0.027049535356453297,0,,none,,,,,,0.022593624264933443,0.0,0.0,0.0,0.022593624264933443,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-10-29,2021-11-30,3.304,3.164,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.1743566542625427,,warmup_invalid,warmup,173.0,0.1538994570068667,0.02045719725567602,0,,none,,,,,,-0.04237288135593211,0.0,0.0,0.0,-0.04237288135593211,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-11-30,2021-12-31,3.164,3.256,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.1645816880226135,,warmup_invalid,warmup,194.0,0.1307042002679788,0.0338774877546347,0,,none,,,,,,0.029077117572692678,0.0,0.0,0.0,0.029077117572692678,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2021-12-31,2022-01-28,3.256,3.036,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.15782504062652586,,warmup_invalid,warmup,211.0,0.1417255794419797,0.016099461184546165,0,,none,,,,,,-0.0675675675675675,0.0,0.0,0.0,-0.0675675675675675,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2022-01-28,2022-02-28,3.036,3.061,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.2287269237995148,,warmup_invalid,warmup,229.0,0.16786023315613388,0.060866690643380905,0,,none,,,,,,0.008234519104084292,0.0,0.0,0.0,0.008234519104084292,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2022-02-28,2022-03-31,3.061,2.881,,0.0,0.0,0,0,warmup_invalid_skip,warmup_invalid_skip,0.17262100172042844,,warmup_invalid,warmup,245.0,0.17678704209516952,-0.004166040374741081,0,,none,,,,,,-0.058804312316236576,0.0,0.0,0.0,-0.058804312316236576,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2022-03-31,2022-04-27,2.881,2.714,2.9,0.0518,0.5,1,0,selected,normal_iv_sell,0.1878270345687866,0.6349206349206349,normal_iv,valid,262.0,0.33343822887758573,-0.14561119430879912,1,,close,10004036.SH,0.4704425130181785,0.187846107673645,27.0,0.006594932315168389,-0.057965984033321705,0.00898993405067685,0.0,4.494967025338425e-06,-0.04898054494967019,0.008985439083651514,0,0.00898993405067685,-0.0,-4.494967025338425e-06,0.00898543908365151,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2022-04-29,2022-05-25,2.793,2.725,2.8,0.0581,1.0,1,0,selected,high_iv_sell,0.20684530425071715,0.8412698412698413,high_iv,valid,280.0,0.2627041648176504,-0.05585886056693326,1,,close,10004165.SH,0.5026163012377495,0.20031038169860838,26.0,0.0025062656641603454,-0.0243465807375582,0.020802005012531325,0.0,1.0401002506265665e-05,-0.0035549767275331423,0.02079160401002506,0,0.020802005012531325,-0.0,-1.0401002506265665e-05,0.02079160401002506,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2022-05-31,2022-06-22,2.792,2.898,2.8,0.0508,1.0,1,0,selected,high_iv_sell,0.19702980766296388,0.7658730158730159,high_iv,valid,298.0,0.196213506403297,0.0008163012596668906,1,,close,10004023.SH,0.4956280054483875,0.19396857433319092,22.0,0.002865329512893977,0.03796561604584539,0.018194842406876792,0.0351002865329514,9.097421203438396e-06,0.021051074498567343,-0.016914541547278047,1,0.018194842406876792,-0.0351002865329514,-9.097421203438396e-06,-0.016914541547278047,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2022-06-30,2022-07-27,3.069,2.867,3.1,0.0581,1.0,1,0,selected,high_iv_sell,0.21420513858795168,0.8968253968253969,high_iv,valid,314.0,0.16578521621918438,0.0484199223687673,1,,close,10004325.SH,0.4519497395184374,0.21090549144744875,27.0,0.010101010101010166,-0.06581948517432387,0.018931247963506027,0.0,9.465623981753015e-06,-0.046897702834799604,0.018921782339524268,0,0.018931247963506027,-0.0,-9.465623981753015e-06,0.018921782339524275,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2022-07-29,2022-08-24,2.828,2.746,2.85,0.0501,0.5,1,0,selected,normal_iv_sell,0.19389466605186464,0.6190476190476191,normal_iv,valid,334.0,0.12485131112202899,0.06904335492983565,1,,close,10004344.SH,0.46169649796753187,0.19413069572448732,26.0,0.007779349363507881,-0.028995756718528946,0.008857850070721358,0.0,4.428925035360679e-06,-0.02014233557284295,0.008853421145685995,0,0.008857850070721358,-0.0,-4.428925035360679e-06,0.008853421145685998,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2022-08-31,2022-09-30,2.801,2.65,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.16335385689735413,0.15476190476190477,low_iv,valid,351.0,0.1503886756532389,0.01296518124411522,1,,none,,,,,,-0.053909318100678415,0.0,0.0,0.0,-0.053909318100678415,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2022-09-30,2022-10-31,2.65,2.333,,0.0,0.0,0,0,low_iv_skip,low_iv_skip,0.16750464134216306,0.21825396825396826,low_iv,valid,371.0,0.13469155734673083,0.03281308399543223,1,,none,,,,,,-0.11962264150943386,0.0,0.0,0.0,-0.11962264150943386,0.0,0,0.0,-0.0,-0.0,0.0,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
510050,大盘蓝筹/金融权重,S5_IVTiming_ATM_Monthly,2022-10-31,2022-11-23,2.333,2.575,2.35,0.052,1.0,1,0,selected,high_iv_sell,0.2534623566627503,0.9761904761904762,high_iv,valid,387.0,0.20679345630262672,0.04666890036012358,1,,close,10004649.SH,0.4745463523729749,0.2507587440490723,23.0,0.0072867552507500655,0.10372910415773681,0.02228889841405915,0.09644234890698675,1.1144449207029574e-05,0.029564509215602185,-0.07416459494213462,1,0.02228889841405915,-0.09644234890698675,-1.1144449207029574e-05,-0.07416459494213462,core_atm,ATM核心检验,RuleA_Current,当前保守版,0.0,0.0,0.0,0.5,1.0,RuleA_Current_core_atm,False
