surface_point_id,etf_code,sleeve_name,parameter_grid_role,sample_scope,sample_start,sample_end,n_trading_days,moneyness_label,target_moneyness,coverage,coverage_label,annualized_return_cagr,arithmetic_annualized_return,annualized_volatility,sharpe_daily_mean,sortino_ratio,calmar_ratio,max_drawdown,monthly_win_rate,worst_month_return,best_month_return,option_leg_annualized_pnl_contribution,premium_capture_ratio_agg,payoff_burden_agg,positive_option_leg_period_rate,assignment_rate,p95_short_call_mtm_loss,p99_short_call_mtm_loss,max_short_call_mtm_loss,avg_actual_dte,avg_realized_moneyness,median_realized_moneyness,selected_periods,skipped_periods,avg_active_coverage,annualized_return_cagr_vs_buyhold,sharpe_diff_vs_buyhold,mdd_improvement_vs_buyhold,option_leg_verdict,recommendation_read,source_engine
mny_daily_0309,588000,588000_DTE30_OTM2_Q90_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,0.9,Q90,0.0591657844179727,0.0767416455016671,0.1960624645304639,0.3914142652722962,0.6212501871868273,0.2341577539203776,0.252674888733735,0.5714285714285714,-0.1642117115506686,0.1341912028835501,-0.195617814371625,-0.7875145830241552,1.7620145830241551,0.8,0.3428571428571428,0.0831676852346781,0.3135908571428575,0.5582571428571429,30.34285714285714,0.0178193079326995,0.015228426395939,35,0,0.9000000000000004,-0.179808489442568,-0.3933805629340233,0.1120753468930325,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0310,588000,588000_DTE30_OTM2_Q100_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM2,0.02,1.0,Q100,0.0374823039472118,0.0549753708097937,0.1906135474222358,0.2884127154300085,0.4541639735299032,0.1541026073639542,0.2432295247197696,0.6,-0.1607246549078752,0.1297713341451492,-0.2173531270795833,-0.7875145830241552,1.7620145830241554,0.8,0.3428571428571428,0.0924085391496423,0.3484342857142861,0.6202857142857143,30.34285714285714,0.0178193079326995,0.015228426395939,35,0,1.0,-0.2014919699133288,-0.496382112776311,0.1215207109069979,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0311,588000,588000_DTE30_OTM3_Q10_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.1,Q10,0.2197965204902949,0.2505104816056003,0.3264330826072798,0.7674175656607107,1.5574802825475993,0.6267074449847243,0.3507163067061576,0.4285714285714285,-0.1917075233146411,0.2703584982654337,-0.022096160111367,-0.9194897723631456,1.8939897723631451,0.8,0.3142857142857143,0.0092408539149642,0.0348434285714286,0.0620285714285714,30.34285714285714,0.02824506151361,0.026392961876833,35,0,0.0999999999999999,-0.0191777533702457,-0.0173772625456087,0.0140339289206099,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0312,588000,588000_DTE30_OTM3_Q20_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.2,Q20,0.2002224237795844,0.228382845482678,0.306232527058441,0.7457824538641963,1.4716685198362671,0.5951293030083,0.3364351625226426,0.4285714285714285,-0.1883092861262356,0.236242474957915,-0.044192320222734,-0.9194897723631456,1.8939897723631451,0.8,0.3142857142857143,0.0184817078299284,0.0696868571428572,0.1240571428571428,30.34285714285714,0.02824506151361,0.026392961876833,35,0,0.1999999999999999,-0.0387518500809562,-0.0390123743421232,0.0283150731041249,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0313,588000,588000_DTE30_OTM3_Q30_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.3,Q30,0.18027219148618,0.2062552093597561,0.2869608314841217,0.7187573589504627,1.3734905654144915,0.5600183075267721,0.3219041039610334,0.4285714285714285,-0.1849000260135238,0.2135509681039538,-0.0662884803341011,-0.9194897723631454,1.8939897723631451,0.8,0.3142857142857143,0.0277225617448927,0.1045302857142858,0.1860857142857143,30.34285714285714,0.02824506151361,0.026392961876833,35,0,0.3,-0.0587020823743607,-0.0660374692558568,0.0428461316657341,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0314,588000,588000_DTE30_OTM3_Q40_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.4,Q40,0.1599661961898293,0.1841275732368355,0.2688178415821213,0.6849529486330108,1.2658732407780435,0.5208581785278323,0.3071204461874096,0.4285714285714285,-0.1814797202483169,0.2018075930846317,-0.0883846404454681,-0.9194897723631456,1.8939897723631451,0.8,0.3142857142857143,0.0369634156598569,0.1393737142857144,0.2481142857142857,30.34285714285714,0.02824506151361,0.026392961876833,35,0,0.3999999999999999,-0.0790080776707113,-0.0998418795733087,0.0576297894393579,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0315,588000,588000_DTE30_OTM3_Q50_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.5,Q50,0.1393249524799487,0.161999937113914,0.2520474163109684,0.6427359561347119,1.148013370069209,0.4701568232065252,0.296337191343382,0.4571428571428571,-0.1780483461079407,0.1901411899339757,-0.1104808005568352,-0.9194897723631456,1.8939897723631447,0.8,0.3142857142857143,0.0462042695748211,0.174217142857143,0.3101428571428571,30.34285714285714,0.02824506151361,0.026392961876833,35,0,0.5,-0.099649321380592,-0.1420588720716076,0.0684130442833855,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0316,588000,588000_DTE30_OTM3_Q60_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.6,Q60,0.1183690937789645,0.1398723009909917,0.236941180790826,0.5903249934188196,1.0196435101214545,0.4100029945632719,0.2887029981452922,0.4857142857142857,-0.1746058808755277,0.1785515762214276,-0.1325769606682022,-0.9194897723631454,1.8939897723631451,0.8,0.3142857142857143,0.0554451234897854,0.2090605714285716,0.3721714285714286,30.34285714285714,0.02824506151361,0.026392961876833,35,0,0.6,-0.1206051800815761,-0.1944698347874999,0.0760472374814753,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0317,588000,588000_DTE30_OTM3_Q70_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.7,Q70,0.0971193488386992,0.1177446648680705,0.2238363268315029,0.5260301870335152,0.8808188085829023,0.345606690154879,0.2810111945320748,0.5142857142857142,-0.1711523018403099,0.1670385671741756,-0.1546731207795692,-0.9194897723631452,1.8939897723631451,0.8,0.3142857142857143,0.0646859774047496,0.2439040000000002,0.4342,30.34285714285714,0.02824506151361,0.026392961876833,35,0,0.7000000000000001,-0.1418549250218415,-0.2587646411728043,0.0837390410946927,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0318,588000,588000_DTE30_OTM3_Q80_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.8,Q80,0.0755965179460604,0.0956170287451485,0.2131024031625173,0.4486905230825977,0.7318249544131146,0.2766451375504352,0.2732616904653835,0.5142857142857142,-0.1676875862979172,0.1556019757035085,-0.1767692808909363,-0.9194897723631456,1.8939897723631451,0.8,0.3142857142857143,0.0739268313197139,0.2787474285714289,0.4962285714285714,30.34285714285714,0.02824506151361,0.026392961876833,35,0,0.7999999999999998,-0.1633777559144802,-0.3361043051237217,0.091488545161384,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0319,588000,588000_DTE30_OTM3_Q90_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,0.9,Q90,0.0538214488730184,0.0734893926222273,0.2051119748508433,0.3582891378022594,0.5736701597691056,0.2027521437274946,0.2654544010412841,0.5142857142857142,-0.1642117115506687,0.148233411442989,-0.1988654410023034,-0.9194897723631452,1.8939897723631451,0.8,0.3142857142857143,0.0831676852346781,0.3135908571428575,0.5582571428571429,30.34285714285714,0.02824506151361,0.026392961876833,35,0,0.9000000000000004,-0.1851528249875222,-0.42650569040406,0.0992958345854834,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0320,588000,588000_DTE30_OTM3_Q100_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM3,0.03,1.0,Q100,0.0318150126043106,0.0513617564993048,0.2001938190607741,0.2565601512587788,0.4077694485762302,0.1235106396266692,0.2575892465659365,0.5142857142857142,-0.1607246549078751,0.1453582650642957,-0.2209616011136704,-0.9194897723631456,1.8939897723631447,0.8,0.3142857142857143,0.0924085391496423,0.3484342857142861,0.6202857142857143,30.34285714285714,0.02824506151361,0.026392961876833,35,0,1.0,-0.20715926125623,-0.5282346769475408,0.107160989060831,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0321,588000,588000_DTE30_OTM4_Q10_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.1,Q10,0.2226877503145687,0.2533392252949846,0.3279254389774602,0.7725513033845408,1.5717325718697288,0.6331117081937031,0.3517353216384312,0.4285714285714285,-0.1917075233146409,0.2764430996244464,-0.0192714402394633,-0.9517205865141584,1.9262205865141584,0.8,0.2285714285714285,0.0075081490803013,0.0295157142857143,0.0567,30.34285714285714,0.0403247881095084,0.043737574552684,35,0,0.0999999999999999,-0.0162865235459719,-0.0122435248217787,0.0130149139883363,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0322,588000,588000_DTE30_OTM4_Q20_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.2,Q20,0.2060004270898825,0.2340403328614506,0.3091570054945735,0.7570274284648506,1.502131247092774,0.6085647127860025,0.3385020898546924,0.4285714285714285,-0.188309286126236,0.2482152431127409,-0.0385428804789267,-0.9517205865141584,1.9262205865141584,0.8,0.2285714285714285,0.0150162981606026,0.0590314285714286,0.1134,30.34285714285714,0.0403247881095084,0.043737574552684,35,0,0.1999999999999999,-0.0329738467706581,-0.0277673997414689,0.0262481457720751,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0323,588000,588000_DTE30_OTM4_Q30_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.3,Q30,0.1889272343795991,0.2147414404279121,0.2912318504820013,0.7373556157147845,1.4222441319723642,0.5812286751434842,0.3250480274961655,0.4285714285714285,-0.1849000260135238,0.2202613669536388,-0.0578143207183901,-0.9517205865141584,1.9262205865141584,0.8,0.2285714285714285,0.022524447240904,0.0885471428571429,0.1700999999999999,30.34285714285714,0.0403247881095084,0.043737574552684,35,0,0.3,-0.0500470394809415,-0.047439212491535,0.0397022081306019,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0324,588000,588000_DTE30_OTM4_Q40_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.4,Q40,0.1714833149549632,0.1954425479943747,0.2743153360549811,0.7124740118620347,1.3340893632288051,0.5507369800054838,0.3113706200612419,0.4571428571428571,-0.1814797202483168,0.2073317397607021,-0.0770857609578535,-0.9517205865141584,1.9262205865141584,0.8,0.2285714285714285,0.0300325963212053,0.1180628571428573,0.2268,30.34285714285714,0.0403247881095084,0.043737574552684,35,0,0.3999999999999999,-0.0674909589055774,-0.0723208163442847,0.0533796155655256,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0325,588000,588000_DTE30_OTM4_Q50_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.5,Q50,0.1536840094410521,0.1761436555608399,0.2586054767898993,0.6811288675991405,1.237684028095671,0.5166416023565666,0.2974673521064708,0.4571428571428571,-0.1780483461079406,0.1970058726334755,-0.0963572011973168,-0.9517205865141584,1.9262205865141584,0.8,0.2285714285714285,0.0375407454015066,0.1475785714285716,0.2835,30.34285714285714,0.0403247881095084,0.043737574552684,35,0,0.5,-0.0852902644194886,-0.103665960607179,0.0672828835202967,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0326,588000,588000_DTE30_OTM4_Q60_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.6,Q60,0.1355448411781805,0.1568447631273023,0.2443351342469855,0.6419247220039839,1.132542546643818,0.4708483525395413,0.2878736655806768,0.4571428571428571,-0.1746058808755276,0.1867407030363586,-0.1156286414367802,-0.9517205865141584,1.9262205865141584,0.8,0.2285714285714285,0.045048894481808,0.1770942857142859,0.3401999999999999,30.34285714285714,0.0403247881095084,0.043737574552684,35,0,0.6,-0.1034294326823601,-0.1428701062023356,0.0768765700460907,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0327,588000,588000_DTE30_OTM4_Q70_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.7,Q70,0.1170815006863836,0.1375458706937664,0.2317703587610831,0.5934575561301756,1.0185830252363004,0.4181406291892903,0.2800050808585296,0.4857142857142857,-0.1711523018403101,0.1765361016754276,-0.1349000816762436,-0.9517205865141584,1.9262205865141584,0.8,0.2285714285714285,0.0525570435621093,0.2066100000000002,0.3968999999999999,30.34285714285714,0.0403247881095084,0.043737574552684,35,0,0.7000000000000001,-0.121892773174157,-0.1913372720761439,0.0847451547682379,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0328,588000,588000_DTE30_OTM4_Q80_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.8,Q80,0.0983098297494151,0.1182469782602272,0.221201981781306,0.5345656368356297,0.8958201243767944,0.3613442006187112,0.2720669920288862,0.5142857142857142,-0.1676875862979173,0.1663919376709572,-0.154171521915707,-0.9517205865141584,1.9262205865141584,0.8,0.2285714285714285,0.0600651926424107,0.2361257142857146,0.4536,30.34285714285714,0.0403247881095084,0.043737574552684,35,0,0.7999999999999998,-0.1406644441111255,-0.2502291913706898,0.0926832435978813,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0329,588000,588000_DTE30_OTM4_Q90_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,0.9,Q90,0.0792458051337023,0.0989480858266923,0.212927476993226,0.4647032277090299,0.7649903215486825,0.3001064244376555,0.2640590093404181,0.5142857142857142,-0.1642117115506686,0.1563080785744222,-0.1734429621551703,-0.9517205865141584,1.9262205865141584,0.8,0.2285714285714285,0.067573341722712,0.265641428571429,0.5103,30.34285714285714,0.0403247881095084,0.043737574552684,35,0,0.9000000000000004,-0.1597284687268383,-0.3200916004972896,0.1006912262863494,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0330,588000,588000_DTE30_OTM4_Q100_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM4,0.04,1.0,Q100,0.0599055219562816,0.0796491933931556,0.2072218143545985,0.3843668372522774,0.6269121993662068,0.2340235482379832,0.2559807438495997,0.5714285714285714,-0.160724654907875,0.1462843903854684,-0.1927144023946337,-0.9517205865141584,1.9262205865141584,0.8,0.2285714285714285,0.0750814908030133,0.2951571428571433,0.567,30.34285714285714,0.0403247881095084,0.043737574552684,35,0,1.0,-0.179068751904259,-0.4004279909540421,0.1087694917771678,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0331,588000,588000_DTE30_OTM5_Q10_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM5,0.05,0.1,Q10,0.2224425516228845,0.2535409330390426,0.3291524534043641,0.7702841963251824,1.5645638178043,0.6285673149422463,0.3538881935713168,0.4285714285714285,-0.1925690903370914,0.2764430996244462,-0.0190700194196502,-1.1317479805688777,2.1062479805688774,0.8,0.2,0.0070548137737174,0.0295157142857143,0.0567,30.34285714285714,0.0534362639948709,0.0501355013550135,35,0,0.0999999999999999,-0.0165317222376562,-0.0145106318811371,0.0108620420554507,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0332,588000,588000_DTE30_OTM5_Q20_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM5,0.05,0.2,Q20,0.205556788699603,0.2344437483495649,0.3116458470434279,0.7522761832821574,1.488237992850535,0.5995203019055563,0.3428687703256208,0.4285714285714285,-0.1900365804081877,0.2482152431127406,-0.0381400388393004,-1.1317479805688777,2.1062479805688774,0.8,0.2,0.0141096275474349,0.0590314285714286,0.1134,30.34285714285714,0.0534362639948709,0.0501355013550135,35,0,0.1999999999999999,-0.0334174851609376,-0.0325186449241621,0.0218814653011467,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0333,588000,588000_DTE30_OTM5_Q30_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM5,0.05,0.3,Q30,0.1883305044539227,0.2153465636600847,0.295012708834122,0.7299569042673633,1.4024662582483487,0.56779029888842,0.3316902469496625,0.4285714285714285,-0.1874972147569893,0.220261366953639,-0.0572100582589506,-1.1317479805688777,2.1062479805688774,0.8,0.2,0.0211644413211524,0.0885471428571429,0.1700999999999999,30.34285714285714,0.0534362639948709,0.0501355013550135,35,0,0.3,-0.0506437694066179,-0.0548379239389562,0.033059988677105,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0334,588000,588000_DTE30_OTM5_Q40_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM5,0.05,0.4,Q40,0.1707773481751804,0.1962493789706064,0.2794090742349012,0.7023729616083199,1.3095747363703774,0.5330946470321446,0.3203508966483448,0.4285714285714285,-0.1849509775848198,0.2073317397607024,-0.0762800776786009,-1.1317479805688777,2.1062479805688774,0.8,0.2,0.0282192550948699,0.1180628571428573,0.2268,30.34285714285714,0.0534362639948709,0.0501355013550135,35,0,0.3999999999999999,-0.0681969256853602,-0.0824218665979996,0.0443993389784227,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0335,588000,588000_DTE30_OTM5_Q50_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM5,0.05,0.5,Q50,0.1529110886220701,0.1771521942811285,0.2650168506961205,0.6684563408545622,1.2097496687684357,0.4950998580637793,0.3088489849705672,0.4571428571428571,-0.1823978530627291,0.1970058726334762,-0.0953500970982511,-1.1317479805688777,2.1062479805688774,0.8,0.2,0.0352740688685874,0.1475785714285716,0.2835,30.34285714285714,0.0534362639948709,0.0501355013550135,35,0,0.5,-0.0860631852384705,-0.1163384873517573,0.0559012506562003,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
mny_daily_0336,588000,588000_DTE30_OTM5_Q60_Hold,surface,short_sample_extension,2023-06-30,2026-05-27,703,OTM5,0.05,0.6,Q60,0.1347456032437877,0.1580550095916503,0.2520436460970647,0.6270938071209368,1.1028025999757785,0.4534098771516132,0.2971827700143613,0.4571428571428571,-0.179837825331448,0.1867407030363583,-0.1144201165179013,-1.1317479805688777,2.1062479805688774,0.8,0.2,0.0423288826423049,0.1770942857142859,0.3401999999999999,30.34285714285714,0.0534362639948709,0.0501355013550135,35,0,0.6,-0.104228670616753,-0.1577010210853827,0.0675674656124062,negative option leg,drawdown cushion with visible return cost,continuous_30d_daily_mtm
